airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Air India,AI-887 | AI-639 | AI-9898,06:50,New Delhi,10 hrs 40 mins ,17:30,Goa,"₹ 7,000","3 stop via Mumbai,Bengaluru,Mysore",2020-10-12,0,2020-09-29,1
Air India,AI-9843 | AI-524 | AI-9898,05:50,New Delhi,11 hrs 40 mins ,17:30,Goa,"₹ 4,796","3 stop via Jaipur,Bengaluru,Mysore",2020-10-12,0,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Spicejet,SG-2781 | SG-8429,19:00,Bengaluru,13 hrs 45 mins ,08:45+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,784",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
AirAsia,I5-1334 | I5-981,17:30,Bengaluru,05 hrs 10 mins ,22:40,New Delhi,"₹ 4,784",1 stop via Goa,2020-10-12,0,2020-09-29,1
AirAsia,I5-970 | I5-799,13:05,Bengaluru,06 hrs 10 mins ,19:15,New Delhi,"₹ 8,698",1 stop via Goa,2020-10-12,0,2020-09-29,1
AirAsia,I5-975 | I5-732,21:25,Bengaluru,06 hrs 25 mins ,03:50+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,890",1 stop via Pune,2020-10-12,0,2020-09-29,1
AirAsia,I5-1426 | I5-817,12:40,Bengaluru,06 hrs 30 mins ,19:10,New Delhi,"₹ 4,890",1 stop via Pune,2020-10-12,0,2020-09-29,1
AirAsia,I5-1558 | I5-813,05:45,Bengaluru,07 hrs 30 mins ,13:15,New Delhi,"₹ 5,258",1 stop via Bhubaneswar,2020-10-12,0,2020-09-29,1
IndiGo,6E-6915 | 6E-6684,17:55,Bengaluru,04 hrs 40 mins ,22:35,New Delhi,"₹ 4,890",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-368 | 6E-6409,12:30,Bengaluru,05 hrs ,17:30,New Delhi,"₹ 4,890",1 stop via Indore,2020-10-12,0,2020-09-29,1
IndiGo,6E-346 | 6E-2169,07:55,Bengaluru,05 hrs 05 mins ,13:00,New Delhi,"₹ 5,258",1 stop via Coimbatore,2020-10-12,0,2020-09-29,1
IndiGo,6E-127 | 6E-2174,18:00,Bengaluru,05 hrs 20 mins ,23:20,New Delhi,"₹ 4,890",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
IndiGo,6E-644 | 6E-6468,10:50,Bengaluru,05 hrs 25 mins ,16:15,New Delhi,"₹ 4,890",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6838 | 6E-501,20:00,Bengaluru,05 hrs 25 mins ,01:25+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,258",1 stop via Patna,2020-10-12,0,2020-09-29,1
IndiGo,6E-6186 | 6E-5002,07:20,Bengaluru,05 hrs 30 mins ,12:50,New Delhi,"₹ 4,890",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6012 | 6E-2029,16:15,Bengaluru,05 hrs 40 mins ,21:55,New Delhi,"₹ 4,890",1 stop via Chennai,2020-10-12,0,2020-09-29,1
IndiGo,6E-113 | 6E-2047,07:30,Bengaluru,05 hrs 45 mins ,13:15,New Delhi,"₹ 5,258",1 stop via Kochi,2020-10-12,0,2020-09-29,1
IndiGo,6E-345 | 6E-2025,12:10,Bengaluru,05 hrs 50 mins ,18:00,New Delhi,"₹ 4,890",1 stop via Goa,2020-10-12,0,2020-09-29,1
IndiGo,6E-156 | 6E-267,17:05,Bengaluru,05 hrs 50 mins ,22:55,New Delhi,"₹ 4,890",1 stop via Ahmedabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-473 | 6E-724,02:00,Bengaluru,06 hrs 05 mins ,08:05,New Delhi,"₹ 5,258",1 stop via Patna,2020-10-12,0,2020-09-29,1
IndiGo,6E-747 | 6E-2512,09:55,Bengaluru,06 hrs 10 mins ,16:05,New Delhi,"₹ 4,922",1 stop via Vadodara,2020-10-12,0,2020-09-29,1
IndiGo,6E-426 | 6E-582,20:55,Bengaluru,06 hrs 10 mins ,03:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Pune,2020-10-12,0,2020-09-29,1
IndiGo,6E-503 | 6E-511,13:20,Bengaluru,06 hrs 15 mins ,19:35,New Delhi,"₹ 6,785",1 stop via Raipur,2020-10-12,0,2020-09-29,1
IndiGo,6E-165 | 6E-6684,16:20,Bengaluru,06 hrs 15 mins ,22:35,New Delhi,"₹ 4,922",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-139 | 6E-476,17:40,Bengaluru,06 hrs 15 mins ,23:55,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
IndiGo,6E-6327 | 6E-6374,05:35,Bengaluru,06 hrs 20 mins ,11:55,New Delhi,"₹ 7,178",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
IndiGo,6E-451 | 6E-243,05:15,Bengaluru,06 hrs 30 mins ,11:45,New Delhi,"₹ 4,922",1 stop via Lucknow,2020-10-12,0,2020-09-29,1
IndiGo,6E-126 | 6E-6284,11:15,Bengaluru,06 hrs 50 mins ,18:05,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
IndiGo,6E-288 | 6E-2726,05:25,Bengaluru,07 hrs ,12:25,New Delhi,"₹ 7,178",1 stop via Visakhapatnam,2020-10-12,0,2020-09-29,1
IndiGo,6E-6269 | 6E-2752,13:00,Bengaluru,07 hrs ,20:00,New Delhi,"₹ 4,922",1 stop via Chennai,2020-10-12,0,2020-09-29,1
IndiGo,6E-427 | 6E-2405,18:30,Bengaluru,07 hrs ,01:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Bhubaneswar,2020-10-12,0,2020-09-29,1
IndiGo,6E-978 | 6E-5042,13:20,Bengaluru,07 hrs 10 mins ,20:30,New Delhi,"₹ 7,178",1 stop via Udaipur,2020-10-12,0,2020-09-29,1
Vistara,UK-808,08:00,Bengaluru,02 hrs 40 mins ,10:40,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Vistara,UK-816,11:30,Bengaluru,02 hrs 40 mins ,14:10,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2176,13:10,Bengaluru,02 hrs 40 mins ,15:50,New Delhi,"₹ 6,785",Non stop,2020-10-12,0,2020-09-29,1
Air India,AI-505,09:20,Bengaluru,02 hrs 45 mins ,12:05,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2138,10:50,Bengaluru,02 hrs 45 mins ,13:35,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Vistara,UK-812,14:10,Bengaluru,02 hrs 45 mins ,16:55,New Delhi,"₹ 7,178",Non stop,2020-10-12,0,2020-09-29,1
Vistara,UK-820,17:45,Bengaluru,02 hrs 45 mins ,20:30,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Spicejet,SG-198,20:55,Bengaluru,02 hrs 45 mins ,23:40,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Air India,AI-502,21:00,Bengaluru,02 hrs 45 mins ,23:45,New Delhi,"₹ 6,785",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2012,06:00,Bengaluru,02 hrs 50 mins ,08:50,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2163,08:20,Bengaluru,02 hrs 50 mins ,11:10,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
AirAsia,I5-741,12:00,Bengaluru,02 hrs 50 mins ,14:50,New Delhi,"₹ 7,178",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2487,17:10,Bengaluru,02 hrs 50 mins ,20:00,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Go Air,G8-120,18:00,Bengaluru,02 hrs 50 mins ,20:50,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2289,22:50,Bengaluru,02 hrs 50 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",Non stop,2020-10-12,0,2020-09-29,1
AirAsia,I5-722,23:40,Bengaluru,02 hrs 50 mins ,02:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Air India,AI-503,17:00,Bengaluru,02 hrs 55 mins ,19:55,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-2049,21:25,Bengaluru,02 hrs 55 mins ,00:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",Non stop,2020-10-12,0,2020-09-29,1
Air India,AI-804,06:30,Bengaluru,03 hrs ,09:30,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Spicejet,SG-8706,10:40,Bengaluru,03 hrs 10 mins ,13:50,New Delhi,"₹ 4,922",Non stop,2020-10-12,0,2020-09-29,1
Spicejet,SG-8184,14:20,Bengaluru,04 hrs 20 mins ,18:40,New Delhi,"₹ 7,178",1 stop via Pune,2020-10-12,0,2020-09-29,1
Spicejet,SG-706 | SG-128,15:55,Bengaluru,06 hrs 25 mins ,22:20,New Delhi,"₹ 4,922",1 stop via Surat,2020-10-12,0,2020-09-29,1
Spicejet,SG-449 | SG-8152,18:35,Bengaluru,15 hrs ,09:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Spicejet,SG-449 | SG-790,18:35,Bengaluru,22 hrs 45 mins ,17:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Spicejet,SG-449 | SG-8158,18:35,Bengaluru,27 hrs 05 mins ,21:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Spicejet,SG-3302 | SG-8129,07:10,Bengaluru,13 hrs 40 mins ,20:50,New Delhi,"₹ 4,922",1 stop via Chennai,2020-10-12,0,2020-09-29,1
Spicejet,SG-3302 | SG-8104,07:10,Bengaluru,26 hrs 45 mins ,09:55+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",1 stop via Chennai,2020-10-12,0,2020-09-29,1
IndiGo,6E-485 | 6E-736,12:30,Bengaluru,05 hrs 55 mins ,18:25,New Delhi,"₹ 4,922",1 stop via Patna,2020-10-12,0,2020-09-29,1
Spicejet,SG-8184 | SG-8937,14:20,Bengaluru,18 hrs 55 mins ,09:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Pune,2020-10-12,0,2020-09-29,1
Spicejet,SG-8184 | SG-8187,14:20,Bengaluru,22 hrs 55 mins ,13:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",1 stop via Pune,2020-10-12,0,2020-09-29,1
Spicejet,SG-741 | SG-130,19:45,Bengaluru,14 hrs 20 mins ,10:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Spicejet,SG-401 | SG-264,06:50,Bengaluru,16 hrs 40 mins ,23:30,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Spicejet,SG-401 | SG-130,06:50,Bengaluru,27 hrs 15 mins ,10:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 7,178",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Spicejet,SG-741 | SG-264,19:45,Bengaluru,27 hrs 45 mins ,23:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Spicejet,SG-768 | SG-8481,12:55,Bengaluru,07 hrs 35 mins ,20:30,New Delhi,"₹ 4,922",1 stop via Patna,2020-10-12,0,2020-09-29,1
Spicejet,SG-768 | SG-943,12:55,Bengaluru,10 hrs 55 mins ,23:50,New Delhi,"₹ 6,785",1 stop via Patna,2020-10-12,0,2020-09-29,1
Spicejet,SG-768 | SG-8722,12:55,Bengaluru,21 hrs 45 mins ,10:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Patna,2020-10-12,0,2020-09-29,1
Air India,AI-516 | AI-543,08:00,Bengaluru,05 hrs 45 mins ,13:45,New Delhi,"₹ 4,922",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
Air India,AI-516 | AI-840,08:00,Bengaluru,14 hrs 35 mins ,22:35,New Delhi,"₹ 7,178",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
Spicejet,SG-3738 | SG-788,14:15,Bengaluru,07 hrs 15 mins ,21:30,New Delhi,"₹ 4,922",1 stop via Kochi,2020-10-12,0,2020-09-29,1
Spicejet,SG-327 | SG-8904,12:20,Bengaluru,26 hrs 55 mins ,15:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Bagdogra,2020-10-12,0,2020-09-29,1
Vistara,UK-864 | UK-944,11:10,Bengaluru,04 hrs 30 mins ,15:40,New Delhi,"₹ 7,178",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Air India,AI-523 | AI-9844,06:55,Bengaluru,05 hrs 05 mins ,12:00,New Delhi,"₹ 4,922",1 stop via Jaipur,2020-10-12,0,2020-09-29,1
Air India,AI-640 | AI-809,06:45,Bengaluru,05 hrs 30 mins ,12:15,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Air India,AI-527 | AI-850,14:00,Bengaluru,07 hrs 05 mins ,21:05,New Delhi,"₹ 7,178",1 stop via Pune,2020-10-12,0,2020-09-29,1
Vistara,UK-864 | UK-910,11:10,Bengaluru,08 hrs ,19:10,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Vistara,UK-864 | UK-996,11:10,Bengaluru,09 hrs ,20:10,New Delhi,"₹ 4,922",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Vistara,UK-864 | UK-940,11:10,Bengaluru,10 hrs 35 mins ,21:45,New Delhi,"₹ 7,178",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Air India,AI-776 | AI-701,08:10,Bengaluru,11 hrs 15 mins ,19:25,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Air India,AI-589 | AI-851,23:30,Bengaluru,12 hrs 10 mins ,11:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,922",1 stop via Ahmedabad,2020-10-12,0,2020-09-29,1
Air India,AI-640 | AI-687,06:45,Bengaluru,12 hrs 15 mins ,19:00,New Delhi,"₹ 7,022",1 stop via Mumbai,2020-10-12,0,2020-09-29,1
Air India,AI-776 | AI-536,08:10,Bengaluru,14 hrs 35 mins ,22:45,New Delhi,"₹ 4,922",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Air India,AI-523 | AI-9644,06:55,Bengaluru,15 hrs 05 mins ,22:00,New Delhi,"₹ 4,922",1 stop via Jaipur,2020-10-12,0,2020-09-29,1
Air India,AI-9513 | AI-850,14:15,Bengaluru,06 hrs 50 mins ,21:05,New Delhi,"₹ 7,178","2 stop via Belgaum,Pune",2020-10-12,0,2020-09-29,1
Go Air,G8-873 | G8-2512,08:50,Bengaluru,10 hrs 30 mins ,19:20,New Delhi,"₹ 4,922",1 stop via Patna,2020-10-12,0,2020-09-29,1
Go Air,G8-873 | G8-134,08:50,Bengaluru,13 hrs 55 mins ,22:45,New Delhi,"₹ 4,922",1 stop via Patna,2020-10-12,0,2020-09-29,1
Air India,AI-9876 | AI-840,14:40,Bengaluru,07 hrs 55 mins ,22:35,New Delhi,"₹ 7,178","2 stop via Kolhapur,Hyderabad",2020-10-12,0,2020-09-29,1
Air India,AI-516 | AI-571 | AI-531,08:00,Bengaluru,14 hrs 40 mins ,22:40,New Delhi,"₹ 4,922","4 stop via Hyderabad,Jaipur,Ahmedabad,Vadodara",2020-10-12,0,2020-09-29,1
Spicejet,SG-960 | SG-8169,05:25,Bengaluru,13 hrs 20 mins ,18:45,New Delhi,"₹ 4,922",1 stop via Guwahati,2020-10-12,0,2020-09-29,1
Air India,AI-9511 | AI-548,06:30,Bengaluru,08 hrs 30 mins ,15:00,New Delhi,"₹ 7,178",1 stop via Coimbatore,2020-10-12,0,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-687,06:30,Bengaluru,12 hrs 30 mins ,19:00,New Delhi,"₹ 5,132","2 stop via Coimbatore,Mumbai",2020-10-12,0,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-538,06:30,Bengaluru,16 hrs 45 mins ,23:15,New Delhi,"₹ 5,132","2 stop via Coimbatore,Mumbai",2020-10-12,0,2020-09-29,1
Air India,AI-640 | AI-695 | AI-428,06:45,Bengaluru,15 hrs 45 mins ,22:30,New Delhi,"₹ 5,762","2 stop via Mumbai,Varanasi",2020-10-12,0,2020-09-29,1
Air India,AI-776 | AI-674 | AI-424,08:10,Bengaluru,14 hrs 50 mins ,23:00,New Delhi,"₹ 6,231","2 stop via Kolkata,Surat",2020-10-12,0,2020-09-29,1
Vistara,UK-864 | UK-823 | UK-832,11:10,Bengaluru,22 hrs 35 mins ,09:45+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 6,790","2 stop via Mumbai,Chennai",2020-10-12,0,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-1102,06:30,Bengaluru,16 hrs 40 mins ,23:10,New Delhi,"₹ 5,132","3 stop via Coimbatore,Mumbai,Ahmedabad",2020-10-12,0,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Vistara,UK-841,12:30,Mumbai,01 hr 15 mins ,13:45,Goa,"₹ 2,956",Non stop,2020-10-12,0,2020-09-29,1
Spicejet,SG-789,11:10,Mumbai,01 hr 20 mins ,12:30,Goa,"₹ 2,957",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-179,12:35,Mumbai,01 hr 25 mins ,14:00,Goa,"₹ 2,957",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-6331,05:55,Mumbai,01 hr 35 mins ,07:30,Goa,"₹ 2,957",Non stop,2020-10-12,0,2020-09-29,1
AirAsia,I5-302 | I5-970,05:50,Mumbai,08 hrs 30 mins ,14:20,Goa,"₹ 4,368",1 stop via Bengaluru,2020-10-12,0,2020-09-29,1
AirAsia,I5-302 | I5-1334,05:50,Mumbai,12 hrs 40 mins ,18:30,Goa,"₹ 4,368",1 stop via Bengaluru,2020-10-12,0,2020-09-29,1
Air India,AI-639 | AI-9898,10:30,Mumbai,07 hrs ,17:30,Goa,"₹ 6,587","2 stop via Bengaluru,Mysore",2020-10-12,0,2020-09-29,1
Air India,AI-866 | AI-883,07:00,Mumbai,08 hrs 15 mins ,15:15,Goa,"₹ 8,731",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Air India,AI-613 | AI-851 | AI-883,06:00,Mumbai,09 hrs 15 mins ,15:15,Goa,"₹ 10,831","2 stop via Ahmedabad,New Delhi",2020-10-12,0,2020-09-29,1
Vistara,UK-823 | UK-832 | UK-847,17:45,Mumbai,19 hrs 45 mins ,13:30+1 DAYArrival : Goa13 Oct 2020,Goa,"₹ 13,456","2 stop via Chennai,New Delhi",2020-10-12,0,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-6328 | 6E-167,15:45,Mumbai,04 hrs 30 mins ,20:15,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6343 | 6E-322,15:50,Mumbai,04 hrs 55 mins ,20:45,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-12,0,2020-09-29,1
IndiGo,6E-6328 | 6E-6916,15:45,Mumbai,05 hrs 10 mins ,20:55,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-5327 | 6E-388,09:30,Mumbai,05 hrs 15 mins ,14:45,Bengaluru,"₹ 3,271",1 stop via Mangalore,2020-10-12,0,2020-09-29,1
IndiGo,6E-233 | 6E-992,13:20,Mumbai,05 hrs 15 mins ,18:35,Bengaluru,"₹ 3,271",1 stop via Coimbatore,2020-10-12,0,2020-09-29,1
IndiGo,6E-6834 | 6E-847,09:45,Mumbai,05 hrs 50 mins ,15:35,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-12,0,2020-09-29,1
IndiGo,6E-6117 | 6E-7639,12:00,Mumbai,06 hrs 45 mins ,18:45,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6265 | 6E-7739,15:35,Mumbai,06 hrs 45 mins ,22:20,Bengaluru,"₹ 3,271",1 stop via Tiruchirappalli,2020-10-12,0,2020-09-29,1
IndiGo,6E-6752 | 6E-6505,09:10,Mumbai,06 hrs 55 mins ,16:05,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6117 | 6E-167,12:00,Mumbai,08 hrs 15 mins ,20:15,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6117 | 6E-6916,12:00,Mumbai,08 hrs 55 mins ,20:55,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6834 | 6E-6893,09:45,Mumbai,09 hrs 05 mins ,18:50,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-12,0,2020-09-29,1
IndiGo,6E-6752 | 6E-7639,09:10,Mumbai,09 hrs 35 mins ,18:45,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-12,0,2020-09-29,1
IndiGo,6E-6331 | 6E-714,05:55,Mumbai,09 hrs 45 mins ,15:40,Bengaluru,"₹ 3,271",1 stop via Goa,2020-10-12,0,2020-09-29,1
IndiGo,6E-6834 | 6E-322,09:45,Mumbai,11 hrs ,20:45,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-12,0,2020-09-29,1
IndiGo,6E-6752 | 6E-7744,09:10,Mumbai,06 hrs 20 mins ,15:30,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Coimbatore",2020-10-12,0,2020-09-29,1
IndiGo,6E-6117 | 6E-6847,12:00,Mumbai,07 hrs ,19:00,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-09-29,1
IndiGo,6E-6117 | 6E-6005,12:00,Mumbai,08 hrs 45 mins ,20:45,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-09-29,1
IndiGo,6E-6752 | 6E-992,09:10,Mumbai,09 hrs 25 mins ,18:35,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Coimbatore",2020-10-12,0,2020-09-29,1
Spicejet,SG-284,16:20,Mumbai,01 hr 35 mins ,17:55,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
Vistara,UK-863,08:15,Mumbai,01 hr 45 mins ,10:00,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-6326,08:15,Mumbai,01 hr 45 mins ,10:00,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-125,15:00,Mumbai,01 hr 45 mins ,16:45,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
AirAsia,I5-984,23:25,Mumbai,01 hr 45 mins ,01:10+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
AirAsia,I5-302,05:50,Mumbai,01 hr 50 mins ,07:40,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
Air India,AI-639,10:30,Mumbai,01 hr 50 mins ,12:20,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-5354,10:30,Mumbai,01 hr 50 mins ,12:20,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-199,18:30,Mumbai,01 hr 50 mins ,20:20,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
IndiGo,6E-128,20:05,Mumbai,02 hrs ,22:05,Bengaluru,"₹ 3,481",Non stop,2020-10-12,0,2020-09-29,1
Spicejet,SG-3746,15:00,Mumbai,03 hrs 25 mins ,18:25,Bengaluru,"₹ 3,481",1 stop via Belgaum,2020-10-12,0,2020-09-29,1
AirAsia,I5-1727,19:35,Mumbai,03 hrs 30 mins ,23:05,Bengaluru,"₹ 3,481",1 stop via Kochi,2020-10-12,0,2020-09-29,1
AirAsia,I5-317 | I5-2991,10:45,Mumbai,08 hrs 45 mins ,19:30,Bengaluru,"₹ 3,481",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
AirAsia,I5-317 | I5-588,10:45,Mumbai,10 hrs 40 mins ,21:25,Bengaluru,"₹ 3,481",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
Go Air,G8-365 | G8-802,06:35,Mumbai,04 hrs 35 mins ,11:10,Bengaluru,"₹ 3,820",1 stop via Ahmedabad,2020-10-12,0,2020-09-29,1
Spicejet,SG-953 | SG-1027,18:30,Mumbai,16 hrs 50 mins ,11:20+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 4,247",1 stop via Mangalore,2020-10-12,0,2020-09-29,1
Spicejet,SG-771 | SG-3309,10:35,Mumbai,08 hrs 05 mins ,18:40,Bengaluru,"₹ 4,405",1 stop via Chennai,2020-10-12,0,2020-09-29,1
Spicejet,SG-790 | SG-905,15:15,Mumbai,07 hrs 25 mins ,22:40,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-8158 | SG-8705,19:30,Mumbai,14 hrs 25 mins ,09:55+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-8152 | SG-905,07:20,Mumbai,15 hrs 20 mins ,22:40,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-790 | SG-8705,15:15,Mumbai,18 hrs 40 mins ,09:55+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-8152 | SG-8705,07:20,Mumbai,26 hrs 35 mins ,09:55+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-8158 | SG-905,19:30,Mumbai,27 hrs 10 mins ,22:40+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-12,0,2020-09-29,1
Spicejet,SG-487 | SG-516,19:45,Mumbai,13 hrs 45 mins ,09:30+1 DAYArrival : Bengaluru13 Oct 2020,Bengaluru,"₹ 6,557",1 stop via Kolkata,2020-10-12,0,2020-09-29,1
