airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-5011 | 6E-243,06:15,Mumbai,05 hrs 30 mins ,11:45,New Delhi,"₹ 9,452",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-5317 | 6E-5004,14:00,Mumbai,05 hrs 45 mins ,19:45,New Delhi,"₹ 3,501",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-205 | 6E-5002,06:30,Mumbai,06 hrs 20 mins ,12:50,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-578 | 6E-521,12:55,Mumbai,06 hrs 20 mins ,19:15,New Delhi,"₹ 8,991",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
IndiGo,6E-5015 | 6E-2137,06:15,Mumbai,06 hrs 30 mins ,12:45,New Delhi,"₹ 12,885",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
IndiGo,6E-6328 | 6E-6684,15:45,Mumbai,06 hrs 50 mins ,22:35,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-6117 | 6E-2165,12:00,Mumbai,06 hrs 55 mins ,18:55,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-6752 | 6E-6468,09:10,Mumbai,07 hrs 05 mins ,16:15,New Delhi,"₹ 7,384",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-213 | 6E-267,15:45,Mumbai,07 hrs 10 mins ,22:55,New Delhi,"₹ 9,452",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-179 | 6E-276,12:35,Mumbai,07 hrs 25 mins ,20:00,New Delhi,"₹ 3,501",1 stop via Goa,2020-10-11,6,2020-10-01,3
IndiGo,6E-5325 | 6E-2126,09:50,Mumbai,07 hrs 55 mins ,17:45,New Delhi,"₹ 3,501",1 stop via Nagpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-168 | 6E-2069,06:35,Mumbai,08 hrs 45 mins ,15:20,New Delhi,"₹ 7,929",1 stop via Indore,2020-10-11,6,2020-10-01,3
IndiGo,6E-578 | 6E-6698,12:55,Mumbai,08 hrs 45 mins ,21:40,New Delhi,"₹ 8,577",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
IndiGo,6E-6117 | 6E-5045,12:00,Mumbai,08 hrs 50 mins ,20:50,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-5011 | 6E-306,06:15,Mumbai,09 hrs 10 mins ,15:25,New Delhi,"₹ 3,501",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-205 | 6E-6468,06:30,Mumbai,09 hrs 45 mins ,16:15,New Delhi,"₹ 8,991",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-6752 | 6E-2165,09:10,Mumbai,09 hrs 45 mins ,18:55,New Delhi,"₹ 12,885",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-6331 | 6E-299,05:55,Mumbai,10 hrs 25 mins ,16:20,New Delhi,"₹ 3,797",1 stop via Goa,2020-10-11,6,2020-10-01,3
IndiGo,6E-5325 | 6E-301,09:50,Mumbai,10 hrs 25 mins ,20:15,New Delhi,"₹ 3,797",1 stop via Nagpur,2020-10-11,6,2020-10-01,3
Go Air,G8-322,21:35,Mumbai,02 hrs 05 mins ,23:40,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Go Air,G8-327,05:45,Mumbai,02 hrs 20 mins ,08:05,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-944,13:35,Mumbai,02 hrs 05 mins ,15:40,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-790,15:15,Mumbai,02 hrs 05 mins ,17:20,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-940,19:40,Mumbai,02 hrs 05 mins ,21:45,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-994,09:45,Mumbai,02 hrs 10 mins ,11:55,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-960,11:55,Mumbai,02 hrs 10 mins ,14:05,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-910,17:00,Mumbai,02 hrs 10 mins ,19:10,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-996,18:00,Mumbai,02 hrs 10 mins ,20:10,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-8158,19:30,Mumbai,02 hrs 10 mins ,21:40,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-866,07:00,Mumbai,02 hrs 15 mins ,09:15,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-8152,07:20,Mumbai,02 hrs 15 mins ,09:35,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-970,08:45,Mumbai,02 hrs 15 mins ,11:00,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-809,10:00,Mumbai,02 hrs 15 mins ,12:15,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-687,16:45,Mumbai,02 hrs 15 mins ,19:00,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-538,21:00,Mumbai,02 hrs 15 mins ,23:15,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-902,15:45,Mumbai,02 hrs 20 mins ,18:05,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-2642,14:30,Mumbai,04 hrs 40 mins ,19:10,New Delhi,"₹ 3,797",1 stop via Jabalpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-6374,09:50,Mumbai,02 hrs 05 mins ,11:55,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-5047,08:05,Mumbai,02 hrs 10 mins ,10:15,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-2174,21:10,Mumbai,02 hrs 10 mins ,23:20,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-6284,15:50,Mumbai,02 hrs 15 mins ,18:05,New Delhi,"₹ 4,321",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-2036,18:35,Mumbai,02 hrs 15 mins ,20:50,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-104,06:15,Mumbai,02 hrs 20 mins ,08:35,New Delhi,"₹ 3,797",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-5355 | 6E-2195,06:00,Mumbai,05 hrs 25 mins ,11:25,New Delhi,"₹ 4,321",1 stop via Raipur,2020-10-11,6,2020-10-01,3
Spicejet,SG-947 | SG-2644,06:10,Mumbai,04 hrs 50 mins ,11:00,New Delhi,"₹ 3,797",1 stop via Rajkot,2020-10-11,6,2020-10-01,3
Spicejet,SG-704 | SG-988,06:40,Mumbai,14 hrs 45 mins ,21:25,New Delhi,"₹ 3,797",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
Spicejet,SG-789 | SG-786,11:10,Mumbai,09 hrs 20 mins ,20:30,New Delhi,"₹ 4,321",1 stop via Goa,2020-10-11,6,2020-10-01,3
Vistara,UK-613 | UK-628,12:15,Mumbai,05 hrs 10 mins ,17:25,New Delhi,"₹ 3,797",1 stop via Udaipur,2020-10-11,6,2020-10-01,3
Spicejet,SG-284 | SG-198,16:20,Mumbai,07 hrs 20 mins ,23:40,New Delhi,"₹ 3,797",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Spicejet,SG-284 | SG-8706,16:20,Mumbai,21 hrs 30 mins ,13:50+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 4,321",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Spicejet,SG-376 | SG-8481,11:55,Mumbai,08 hrs 35 mins ,20:30,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-678 | SG-8481,09:55,Mumbai,10 hrs 35 mins ,20:30,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-376 | SG-943,11:55,Mumbai,11 hrs 55 mins ,23:50,New Delhi,"₹ 4,321",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-678 | SG-943,09:55,Mumbai,13 hrs 55 mins ,23:50,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-376 | SG-8722,11:55,Mumbai,22 hrs 45 mins ,10:40+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-678 | SG-8722,09:55,Mumbai,24 hrs 45 mins ,10:40+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 4,321",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-487 | SG-130,19:45,Mumbai,14 hrs 20 mins ,10:05+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Kolkata,2020-10-11,6,2020-10-01,3
Spicejet,SG-487 | SG-264,19:45,Mumbai,27 hrs 45 mins ,23:30+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Kolkata,2020-10-11,6,2020-10-01,3
Spicejet,SG-771 | SG-8129,10:35,Mumbai,10 hrs 15 mins ,20:50,New Delhi,"₹ 4,321",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Spicejet,SG-771 | SG-8104,10:35,Mumbai,23 hrs 20 mins ,09:55+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Air India,AI-617 | AI-840,14:10,Mumbai,08 hrs 25 mins ,22:35,New Delhi,"₹ 3,797",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
AirAsia,I5-631 | I5-549,08:35,Mumbai,13 hrs 20 mins ,21:55,New Delhi,"₹ 4,321",1 stop via Ranchi,2020-10-11,6,2020-10-01,3
Vistara,UK-795 | UK-798,08:00,Mumbai,12 hrs 45 mins ,20:45,New Delhi,"₹ 3,797",1 stop via Raipur,2020-10-11,6,2020-10-01,3
Spicejet,SG-781 | SG-288,13:25,Mumbai,21 hrs ,10:25+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Bagdogra,2020-10-11,6,2020-10-01,3
Spicejet,SG-781 | SG-8904,13:25,Mumbai,25 hrs 50 mins ,15:15+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 4,321",1 stop via Bagdogra,2020-10-11,6,2020-10-01,3
Vistara,UK-621 | UK-674,07:30,Mumbai,09 hrs 25 mins ,16:55,New Delhi,"₹ 3,797",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
Air India,AI-695 | AI-428,10:10,Mumbai,12 hrs 20 mins ,22:30,New Delhi,"₹ 3,797",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
Spicejet,SG-452 | SG-8379,13:00,Mumbai,25 hrs 10 mins ,14:10+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 4,321",1 stop via Gorakhpur,2020-10-11,6,2020-10-01,3
Spicejet,SG-438 | SG-8379,10:55,Mumbai,27 hrs 15 mins ,14:10+1 DAYArrival : New Delhi12 Oct 2020,New Delhi,"₹ 3,797",1 stop via Gorakhpur,2020-10-11,6,2020-10-01,3
Spicejet,SG-783 | SG-8169,06:20,Mumbai,12 hrs 25 mins ,18:45,New Delhi,"₹ 3,797",1 stop via Guwahati,2020-10-11,6,2020-10-01,3
Vistara,UK-841 | UK-848,12:30,Mumbai,04 hrs 35 mins ,17:05,New Delhi,"₹ 4,321",1 stop via Goa,2020-10-11,6,2020-10-01,3
Spicejet,SG-241 | SG-264,05:50,Mumbai,17 hrs 40 mins ,23:30,New Delhi,"₹ 3,797",1 stop via Kolkata,2020-10-11,6,2020-10-01,3
IndiGo,6E-5914 | 6E-2038,12:45,Mumbai,06 hrs 55 mins ,19:40,New Delhi,"₹ 3,797",1 stop via Allahabad,2020-10-11,6,2020-10-01,3
Vistara,UK-863 | UK-812,08:15,Mumbai,08 hrs 40 mins ,16:55,New Delhi,"₹ 4,321",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Air India,AI-639 | AI-503,10:30,Mumbai,09 hrs 25 mins ,19:55,New Delhi,"₹ 3,797",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Air India,AI-639 | AI-502,10:30,Mumbai,13 hrs 15 mins ,23:45,New Delhi,"₹ 3,797",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Vistara,UK-863 | UK-816,08:15,Mumbai,06 hrs 35 mins ,14:50,New Delhi,"₹ 4,321",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Vistara,UK-863 | UK-820,08:15,Mumbai,12 hrs 15 mins ,20:30,New Delhi,"₹ 3,797",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Vistara,UK-825 | UK-838,09:15,Mumbai,06 hrs ,15:15,New Delhi,"₹ 3,797",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Vistara,UK-825 | UK-834,09:15,Mumbai,11 hrs ,20:15,New Delhi,"₹ 4,321",1 stop via Chennai,2020-10-11,6,2020-10-01,3
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-740 | I5-304,07:35,New Delhi,06 hrs 05 mins ,13:40,Mumbai,"₹ 3,692",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
AirAsia,I5-814 | I5-630,08:10,New Delhi,13 hrs 10 mins ,21:20,Mumbai,"₹ 3,692",1 stop via Bhubaneswar,2020-10-11,6,2020-10-01,3
AirAsia,I5-740 | I5-983,07:35,New Delhi,15 hrs ,22:35,Mumbai,"₹ 4,060",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
IndiGo,6E-268 | 6E-313,18:55,New Delhi,04 hrs 20 mins ,23:15,Mumbai,"₹ 3,692",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-2125 | 6E-297,09:20,New Delhi,04 hrs 35 mins ,13:55,Mumbai,"₹ 3,692",1 stop via Nagpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-2022 | 6E-384,05:10,New Delhi,05 hrs 50 mins ,11:00,Mumbai,"₹ 4,060",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-2064 | 6E-6264,12:00,New Delhi,06 hrs 25 mins ,18:25,Mumbai,"₹ 3,692",1 stop via Vadodara,2020-10-11,6,2020-10-01,3
IndiGo,6E-221 | 6E-6404,15:55,New Delhi,06 hrs 35 mins ,22:30,Mumbai,"₹ 3,692",1 stop via Nagpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-2298 | 6E-313,16:15,New Delhi,07 hrs ,23:15,Mumbai,"₹ 4,060",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-2164 | 6E-6276,13:30,New Delhi,07 hrs 15 mins ,20:45,Mumbai,"₹ 3,746",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-739 | 6E-969,11:00,New Delhi,07 hrs 20 mins ,18:20,Mumbai,"₹ 3,746",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-653 | 6E-313,13:50,New Delhi,09 hrs 25 mins ,23:15,Mumbai,"₹ 4,270",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-739 | 6E-6276,11:00,New Delhi,09 hrs 45 mins ,20:45,Mumbai,"₹ 3,746",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-5055 | 6E-6329,21:40,New Delhi,10 hrs 35 mins ,08:15+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,746",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
IndiGo,6E-5001 | 6E-969,07:30,New Delhi,10 hrs 50 mins ,18:20,Mumbai,"₹ 4,270",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
Go Air,G8-715 | G8-537,06:00,New Delhi,14 hrs 05 mins ,20:05,Mumbai,"₹ 3,746",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
Spicejet,SG-789,08:20,New Delhi,02 hrs 05 mins ,10:25,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-995,09:25,New Delhi,02 hrs 05 mins ,11:30,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-945,12:10,New Delhi,02 hrs 05 mins ,14:15,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-941,16:30,New Delhi,02 hrs 05 mins ,18:35,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-887,06:50,New Delhi,02 hrs 10 mins ,09:00,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-865,10:40,New Delhi,02 hrs 10 mins ,12:50,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-993,13:30,New Delhi,02 hrs 10 mins ,15:40,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-537,17:00,New Delhi,02 hrs 15 mins ,19:15,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-8169,19:50,New Delhi,02 hrs 15 mins ,22:05,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Air India,AI-624,20:00,New Delhi,02 hrs 15 mins ,22:15,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-977,18:55,New Delhi,02 hrs 20 mins ,21:15,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-8723,06:45,New Delhi,02 hrs 25 mins ,09:10,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Spicejet,SG-2871,06:05,New Delhi,04 hrs 20 mins ,10:25,Mumbai,"₹ 3,746",1 stop via Jabalpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-5339,11:10,New Delhi,02 hrs 05 mins ,13:15,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-6215,12:55,New Delhi,02 hrs 05 mins ,15:00,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-2035,15:35,New Delhi,02 hrs 05 mins ,17:40,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-6957,19:20,New Delhi,02 hrs 05 mins ,21:25,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-148,05:55,New Delhi,02 hrs 10 mins ,08:05,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Go Air,G8-334,06:05,New Delhi,02 hrs 10 mins ,08:15,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-2173,18:20,New Delhi,02 hrs 10 mins ,20:30,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
Go Air,G8-336,20:10,New Delhi,02 hrs 15 mins ,22:25,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-933,15:10,New Delhi,02 hrs 05 mins ,17:15,Mumbai,"₹ 3,746",Non stop,2020-10-11,6,2020-10-01,3
Vistara,UK-955,18:10,New Delhi,02 hrs 05 mins ,20:15,Mumbai,"₹ 4,270",Non stop,2020-10-11,6,2020-10-01,3
IndiGo,6E-177 | 6E-6097,10:00,New Delhi,06 hrs 25 mins ,16:25,Mumbai,"₹ 3,746",1 stop via Goa,2020-10-11,6,2020-10-01,3
Go Air,G8-188 | G8-419,15:50,New Delhi,04 hrs 30 mins ,20:20,Mumbai,"₹ 3,746",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
Go Air,G8-108 | G8-419,14:20,New Delhi,06 hrs ,20:20,Mumbai,"₹ 4,270",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-2424 | 6E-5318,14:30,New Delhi,04 hrs 45 mins ,19:15,Mumbai,"₹ 3,746",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-826 | 6E-137,08:05,New Delhi,05 hrs 55 mins ,14:00,Mumbai,"₹ 3,746",1 stop via Gorakhpur,2020-10-11,6,2020-10-01,3
IndiGo,6E-943 | 6E-5318,12:25,New Delhi,06 hrs 50 mins ,19:15,Mumbai,"₹ 4,270",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
IndiGo,6E-2136 | 6E-579,09:05,New Delhi,08 hrs 55 mins ,18:00,Mumbai,"₹ 3,900",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
IndiGo,6E-906 | 6E-5318,08:40,New Delhi,10 hrs 35 mins ,19:15,Mumbai,"₹ 3,900",1 stop via Lucknow,2020-10-11,6,2020-10-01,3
Spicejet,SG-785 | SG-790,14:30,New Delhi,24 hrs 05 mins ,14:35+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 6,805",1 stop via Goa,2020-10-11,6,2020-10-01,3
Spicejet,SG-8705 | SG-449,07:00,New Delhi,13 hrs 55 mins ,20:55,Mumbai,"₹ 8,979",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Spicejet,SG-905 | SG-449,19:40,New Delhi,25 hrs 15 mins ,20:55+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Air India,AI-531 | AI-614,20:15,New Delhi,13 hrs 40 mins ,09:55+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Ahmedabad,2020-10-11,6,2020-10-01,3
Spicejet,SG-8128 | SG-776,10:55,New Delhi,12 hrs 45 mins ,23:40,Mumbai,"₹ 4,854",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Spicejet,SG-8105 | SG-776,21:30,New Delhi,26 hrs 10 mins ,23:40+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Spicejet,SG-987 | SG-703,17:45,New Delhi,18 hrs 10 mins ,11:55+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
Vistara,UK-899 | UK-878,14:20,New Delhi,05 hrs 25 mins ,19:45,Mumbai,"₹ 4,480",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
Air India,AI-558 | AI-618,10:00,New Delhi,09 hrs 20 mins ,19:20,Mumbai,"₹ 5,264",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
Air India,AI-560 | AI-618,07:15,New Delhi,12 hrs 05 mins ,19:20,Mumbai,"₹ 5,823",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
Vistara,UK-829 | UK-878,07:20,New Delhi,12 hrs 25 mins ,19:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-11,6,2020-10-01,3
Spicejet,SG-8429 | SG-415,10:15,New Delhi,06 hrs 50 mins ,17:05,Mumbai,"₹ 3,955",1 stop via Gorakhpur,2020-10-11,6,2020-10-01,3
Spicejet,SG-8429 | SG-453,10:15,New Delhi,08 hrs 35 mins ,18:50,Mumbai,"₹ 4,480",1 stop via Gorakhpur,2020-10-11,6,2020-10-01,3
Vistara,UK-847 | UK-844,11:00,New Delhi,09 hrs ,20:00,Mumbai,"₹ 5,264",1 stop via Goa,2020-10-11,6,2020-10-01,3
Vistara,UK-855 | UK-844,07:45,New Delhi,12 hrs 15 mins ,20:00,Mumbai,"₹ 5,823",1 stop via Goa,2020-10-11,6,2020-10-01,3
Spicejet,SG-8903 | SG-251,10:30,New Delhi,26 hrs 10 mins ,12:40+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Bagdogra,2020-10-11,6,2020-10-01,3
Spicejet,SG-8480 | SG-377,15:55,New Delhi,07 hrs 15 mins ,23:10,Mumbai,"₹ 3,955",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-8721 | SG-377,06:25,New Delhi,16 hrs 45 mins ,23:10,Mumbai,"₹ 4,480",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-942 | SG-284,19:30,New Delhi,20 hrs 15 mins ,15:45+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 5,264",1 stop via Patna,2020-10-11,6,2020-10-01,3
Spicejet,SG-8480 | SG-284,15:55,New Delhi,23 hrs 50 mins ,15:45+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 5,823",1 stop via Patna,2020-10-11,6,2020-10-01,3
AirAsia,I5-740 | I5-1624,07:35,New Delhi,11 hrs 05 mins ,18:40,Mumbai,"₹ 3,955","2 stop via Bengaluru,Kochi",2020-10-11,6,2020-10-01,3
Vistara,UK-847 | UK-842,11:00,New Delhi,05 hrs ,16:00,Mumbai,"₹ 3,955",1 stop via Goa,2020-10-11,6,2020-10-01,3
Vistara,UK-855 | UK-842,07:45,New Delhi,08 hrs 15 mins ,16:00,Mumbai,"₹ 5,110",1 stop via Goa,2020-10-11,6,2020-10-01,3
Air India,AI-406 | AI-696,09:00,New Delhi,06 hrs 35 mins ,15:35,Mumbai,"₹ 3,955",1 stop via Varanasi,2020-10-11,6,2020-10-01,3
Spicejet,SG-8721 | SG-284,06:25,New Delhi,09 hrs 20 mins ,15:45,Mumbai,"₹ 3,955",1 stop via Patna,2020-10-11,6,2020-10-01,3
Air India,AI-504 | AI-640,21:40,New Delhi,10 hrs 55 mins ,08:35+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 5,110",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Air India,AI-501 | AI-640,17:10,New Delhi,15 hrs 25 mins ,08:35+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Bengaluru,2020-10-11,6,2020-10-01,3
Spicejet,SG-253 | SG-488,19:40,New Delhi,14 hrs 20 mins ,10:00+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Kolkata,2020-10-11,6,2020-10-01,3
Vistara,UK-833 | UK-826,08:45,New Delhi,05 hrs 30 mins ,14:15,Mumbai,"₹ 4,480",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Vistara,UK-833 | UK-824,08:45,New Delhi,13 hrs 55 mins ,22:40,Mumbai,"₹ 5,264",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Air India,AI-553 | AI-672,17:10,New Delhi,15 hrs 55 mins ,09:05+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 5,823",1 stop via Chennai,2020-10-11,6,2020-10-01,3
Spicejet,SG-253 | SG-366,19:40,New Delhi,26 hrs 10 mins ,21:50+1 DAYArrival : Mumbai12 Oct 2020,Mumbai,"₹ 3,955",1 stop via Kolkata,2020-10-11,6,2020-10-01,3
