airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
"Air India, Go Air",AI-538 | AI-851 | G8-537 | G8-327,21:00,Mumbai,35 hrs 05 mins ,08:05+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,662","4 stop via New Delhi,Pune,Ahmedabad,Mumbai",2020-10-05,0,2020-10-04,6
"Vistara, Go Air",UK-940 | UK-979 | G8-537 | G8-327,19:40,Mumbai,36 hrs 25 mins ,08:05+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,138","3 stop via New Delhi,Ahmedabad,Mumbai",2020-10-05,0,2020-10-04,6
"Air India, Go Air",AI-687 | AI-851 | G8-537 | G8-327,16:45,Mumbai,39 hrs 20 mins ,08:05+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,138","4 stop via New Delhi,Pune,Ahmedabad,Mumbai",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-538 | AI-851 | SG-6631 | SG-2645,21:00,Mumbai,35 hrs 10 mins ,08:10+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,662","4 stop via New Delhi,Pune,Ahmedabad,Jaipur",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-940 | UK-979 | SG-6631 | SG-2645,19:40,Mumbai,36 hrs 30 mins ,08:10+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,138","3 stop via New Delhi,Ahmedabad,Jaipur",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-687 | AI-851 | SG-6631 | SG-2645,16:45,Mumbai,39 hrs 25 mins ,08:10+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 4,138","4 stop via New Delhi,Pune,Ahmedabad,Jaipur",2020-10-05,0,2020-10-04,6
Spicejet,SG-241 | SG-264,05:50,Mumbai,17 hrs 40 mins ,23:30,New Delhi,"₹ 4,662",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Vistara,UK-775 | UK-778,13:50,Mumbai,05 hrs 55 mins ,19:45,New Delhi,"₹ 4,247",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Vistara,UK-771 | UK-778,07:30,Mumbai,12 hrs 15 mins ,19:45,New Delhi,"₹ 4,820",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Go Air,G8-351 | G8-134,08:55,Mumbai,13 hrs 50 mins ,22:45,New Delhi,"₹ 4,820",1 stop via Patna,2020-10-05,0,2020-10-04,6
"Air India, IndiGo",AI-809 | AI-531 | 6E-6177 | 6E-6455,10:00,Mumbai,27 hrs 40 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 5,344","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Vistara, IndiGo",UK-994 | UK-969 | 6E-6177 | 6E-6455,09:45,Mumbai,27 hrs 55 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 4,820","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Vistara, IndiGo",UK-970 | UK-969 | 6E-6177 | 6E-6455,08:45,Mumbai,28 hrs 55 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 4,820","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Air India, IndiGo",AI-866 | AI-531 | 6E-6177 | 6E-6455,07:00,Mumbai,30 hrs 40 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 5,344","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Vistara, IndiGo",UK-944 | UK-969 | 6E-6177 | 6E-6455,13:35,Mumbai,24 hrs 05 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 4,820","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Vistara, IndiGo",UK-960 | UK-969 | 6E-6177 | 6E-6455,11:15,Mumbai,26 hrs 25 mins ,13:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 4,820","3 stop via New Delhi,Ahmedabad,Chandigarh",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-538 | AI-851 | SG-6636 | SG-8937,21:00,Mumbai,36 hrs 15 mins ,09:15+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 5,344","4 stop via New Delhi,Pune,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-940 | UK-979 | SG-6636 | SG-8937,19:40,Mumbai,37 hrs 35 mins ,09:15+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 5,161","3 stop via New Delhi,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-687 | AI-851 | SG-6636 | SG-8937,16:45,Mumbai,40 hrs 30 mins ,09:15+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 5,161","4 stop via New Delhi,Pune,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-538 | AI-851 | SG-6636 | SG-8184,21:00,Mumbai,45 hrs 40 mins ,18:40+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 5,687","4 stop via New Delhi,Pune,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-940 | UK-979 | SG-6636 | SG-8184,19:40,Mumbai,47 hrs ,18:40+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,016","3 stop via New Delhi,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-687 | AI-851 | SG-6636 | SG-8184,16:45,Mumbai,49 hrs 55 mins ,18:40+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,016","4 stop via New Delhi,Pune,Ahmedabad,Pune",2020-10-05,0,2020-10-04,6
Air India,AI-9025 | AI-425,08:15,Mumbai,14 hrs 45 mins ,23:00,New Delhi,"₹ 10,640",1 stop via Kozhikode,2020-10-05,0,2020-10-04,6
Air India,AI-697 | AI-416,15:15,Mumbai,09 hrs 05 mins ,00:20+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,085",1 stop via Patna,2020-10-05,0,2020-10-04,6
Air India,AI-538 | AI-851 | AI-571 | AI-451,21:00,Mumbai,27 hrs 25 mins ,00:25+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,106","4 stop via New Delhi,Pune,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
"Vistara, Air India",UK-940 | UK-979 | AI-571 | AI-451,19:40,Mumbai,28 hrs 45 mins ,00:25+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,106","3 stop via New Delhi,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
Air India,AI-687 | AI-851 | AI-571 | AI-451,16:45,Mumbai,31 hrs 40 mins ,00:25+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 7,891","4 stop via New Delhi,Pune,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
Air India,AI-538 | AI-851 | AI-571 | AI-559,21:00,Mumbai,35 hrs 55 mins ,08:55+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,186","4 stop via New Delhi,Pune,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
"Vistara, Air India",UK-940 | UK-979 | AI-571 | AI-559,19:40,Mumbai,37 hrs 15 mins ,08:55+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,186","3 stop via New Delhi,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
Air India,AI-687 | AI-851 | AI-571 | AI-559,16:45,Mumbai,40 hrs 10 mins ,08:55+2 DAYArrival : New Delhi07 Oct 2020,New Delhi,"₹ 6,194","4 stop via New Delhi,Pune,Ahmedabad,Hyderabad",2020-10-05,0,2020-10-04,6
AirAsia,I5-631 | I5-549,08:35,Mumbai,13 hrs 20 mins ,21:55,New Delhi,"₹ 6,194",1 stop via Ranchi,2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-944 | UK-969 | SG-8719 | SG-8481,13:35,Mumbai,30 hrs 55 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,195","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-960 | UK-969 | SG-8719 | SG-8481,11:15,Mumbai,33 hrs 15 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,195","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-809 | AI-531 | SG-8719 | SG-8481,10:00,Mumbai,34 hrs 30 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,195","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-994 | UK-969 | SG-8719 | SG-8481,09:45,Mumbai,34 hrs 45 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,227","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-970 | UK-969 | SG-8719 | SG-8481,08:45,Mumbai,35 hrs 45 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,396","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-866 | AI-531 | SG-8719 | SG-8481,07:00,Mumbai,37 hrs 30 mins ,20:30+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,396","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-944 | UK-969 | SG-8719 | SG-8722,13:35,Mumbai,21 hrs 05 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,396","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-960 | UK-969 | SG-8719 | SG-8722,11:15,Mumbai,23 hrs 25 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,445","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-809 | AI-531 | SG-8719 | SG-8722,10:00,Mumbai,24 hrs 40 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,445","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-994 | UK-969 | SG-8719 | SG-8722,09:45,Mumbai,24 hrs 55 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,492","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-970 | UK-969 | SG-8719 | SG-8722,08:45,Mumbai,25 hrs 55 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,492","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-866 | AI-531 | SG-8719 | SG-8722,07:00,Mumbai,27 hrs 40 mins ,10:40+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 7,384","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-944 | UK-969 | SG-8719 | SG-943,13:35,Mumbai,34 hrs 15 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 9,452","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-960 | UK-969 | SG-8719 | SG-943,11:15,Mumbai,36 hrs 35 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,647","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-809 | AI-531 | SG-8719 | SG-943,10:00,Mumbai,37 hrs 50 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,651","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-994 | UK-969 | SG-8719 | SG-943,09:45,Mumbai,38 hrs 05 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,651","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Vistara, Spicejet",UK-970 | UK-969 | SG-8719 | SG-943,08:45,Mumbai,39 hrs 05 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,732","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
"Air India, Spicejet",AI-866 | AI-531 | SG-8719 | SG-943,07:00,Mumbai,40 hrs 50 mins ,23:50+1 DAYArrival : New Delhi06 Oct 2020,New Delhi,"₹ 6,732","3 stop via New Delhi,Ahmedabad,Patna",2020-10-05,0,2020-10-04,6
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-740 | I5-983,08:15,New Delhi,14 hrs 20 mins ,22:35,Mumbai,"₹ 3,692",1 stop via Bengaluru,2020-10-05,0,2020-10-04,6
Vistara,UK-995,09:25,New Delhi,02 hrs 05 mins ,11:30,Mumbai,"₹ 3,692",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-945,12:10,New Delhi,02 hrs 05 mins ,14:15,Mumbai,"₹ 4,060",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-933,15:10,New Delhi,02 hrs 05 mins ,17:15,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-941,16:30,New Delhi,02 hrs 05 mins ,18:35,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
Air India,AI-887,06:50,New Delhi,02 hrs 10 mins ,09:00,Mumbai,"₹ 4,480",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-943,07:45,New Delhi,02 hrs 10 mins ,09:55,Mumbai,"₹ 5,264",Non stop,2020-10-05,0,2020-10-04,6
Air India,AI-865,10:40,New Delhi,02 hrs 10 mins ,12:50,Mumbai,"₹ 5,823",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-993,13:30,New Delhi,02 hrs 10 mins ,15:40,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
Air India,AI-537,17:00,New Delhi,02 hrs 15 mins ,19:15,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
Spicejet,SG-8169,19:50,New Delhi,02 hrs 15 mins ,22:05,Mumbai,"₹ 4,480",Non stop,2020-10-05,0,2020-10-04,6
Air India,AI-624,20:00,New Delhi,02 hrs 15 mins ,22:15,Mumbai,"₹ 5,264",Non stop,2020-10-05,0,2020-10-04,6
Spicejet,SG-8723,06:45,New Delhi,02 hrs 25 mins ,09:10,Mumbai,"₹ 5,823",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-5339,11:10,New Delhi,02 hrs 05 mins ,13:15,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-6215,12:55,New Delhi,02 hrs 05 mins ,15:00,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-755,15:35,New Delhi,02 hrs 05 mins ,17:40,Mumbai,"₹ 4,480",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-6957,19:20,New Delhi,02 hrs 05 mins ,21:25,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
Go Air,G8-334,06:05,New Delhi,02 hrs 10 mins ,08:15,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-493,18:20,New Delhi,02 hrs 10 mins ,20:30,Mumbai,"₹ 4,480",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-268 | 6E-313,18:55,New Delhi,04 hrs 20 mins ,23:15,Mumbai,"₹ 5,264",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-2043 | 6E-6343,09:15,New Delhi,05 hrs 30 mins ,14:45,Mumbai,"₹ 5,823",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-765 | 6E-384,05:10,New Delhi,05 hrs 50 mins ,11:00,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-2064 | 6E-192,12:00,New Delhi,06 hrs 25 mins ,18:25,Mumbai,"₹ 3,955",1 stop via Vadodara,2020-10-05,0,2020-10-04,6
IndiGo,6E-2298 | 6E-313,16:15,New Delhi,07 hrs ,23:15,Mumbai,"₹ 5,110",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-653 | 6E-313,13:50,New Delhi,09 hrs 25 mins ,23:15,Mumbai,"₹ 3,955",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-739 | 6E-6276,11:00,New Delhi,09 hrs 45 mins ,20:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-5055 | 6E-6329,21:40,New Delhi,10 hrs 35 mins ,08:15+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 4,480",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
Spicejet,SG-789,08:20,New Delhi,02 hrs 05 mins ,10:25,Mumbai,"₹ 5,264",Non stop,2020-10-05,0,2020-10-04,6
Vistara,UK-955,18:10,New Delhi,02 hrs 05 mins ,20:15,Mumbai,"₹ 5,823",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-212 | 6E-6097,10:00,New Delhi,06 hrs 25 mins ,16:25,Mumbai,"₹ 3,955",1 stop via Goa,2020-10-05,0,2020-10-04,6
IndiGo,6E-148,05:55,New Delhi,02 hrs 10 mins ,08:05,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-5001 | 6E-969,07:30,New Delhi,10 hrs 50 mins ,18:20,Mumbai,"₹ 5,110",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
Go Air,G8-336,20:10,New Delhi,02 hrs 15 mins ,22:25,Mumbai,"₹ 3,955",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-739 | 6E-969,11:00,New Delhi,07 hrs 20 mins ,18:20,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
Spicejet,SG-8705 | SG-449,07:00,New Delhi,13 hrs 55 mins ,20:55,Mumbai,"₹ 4,480",1 stop via Bengaluru,2020-10-05,0,2020-10-04,6
Go Air,G8-715 | G8-537,06:00,New Delhi,14 hrs 05 mins ,20:05,Mumbai,"₹ 6,160",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
Spicejet,SG-8128 | SG-776,10:55,New Delhi,12 hrs 45 mins ,23:40,Mumbai,"₹ 6,719",1 stop via Chennai,2020-10-05,0,2020-10-04,6
IndiGo,6E-6613 | 6E-579,09:05,New Delhi,08 hrs 55 mins ,18:00,Mumbai,"₹ 3,955",1 stop via Varanasi,2020-10-05,0,2020-10-04,6
Vistara,UK-899 | UK-878,14:20,New Delhi,05 hrs 25 mins ,19:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
Spicejet,SG-8105 | SG-776,21:30,New Delhi,26 hrs 10 mins ,23:40+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 5,110",1 stop via Chennai,2020-10-05,0,2020-10-04,6
Vistara,UK-829 | UK-878,07:20,New Delhi,12 hrs 25 mins ,19:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
Spicejet,SG-2770 | SG-780,07:20,New Delhi,04 hrs 10 mins ,11:30,Mumbai,"₹ 3,955",1 stop via Dehradun,2020-10-05,0,2020-10-04,6
Go Air,G8-188 | G8-419,15:50,New Delhi,04 hrs 30 mins ,20:20,Mumbai,"₹ 4,854",1 stop via Lucknow,2020-10-05,0,2020-10-04,6
Spicejet,SG-987 | SG-703,17:45,New Delhi,18 hrs 10 mins ,11:55+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 3,955",1 stop via Varanasi,2020-10-05,0,2020-10-04,6
Vistara,UK-833 | UK-826,08:30,New Delhi,05 hrs 20 mins ,13:50,Mumbai,"₹ 3,955",1 stop via Chennai,2020-10-05,0,2020-10-04,6
Spicejet,SG-2871,07:20,New Delhi,04 hrs 20 mins ,11:40,Mumbai,"₹ 5,110",1 stop via Jabalpur,2020-10-05,0,2020-10-04,6
Air India,AI-512 | AI-681,13:30,New Delhi,08 hrs ,21:30,Mumbai,"₹ 3,955",1 stop via Kochi,2020-10-05,0,2020-10-04,6
IndiGo,6E-135 | 6E-297,09:20,New Delhi,04 hrs 35 mins ,13:55,Mumbai,"₹ 3,955",1 stop via Nagpur,2020-10-05,0,2020-10-04,6
Spicejet,SG-8152 | SG-784,10:20,New Delhi,27 hrs 15 mins ,13:35+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 4,854",1 stop via Guwahati,2020-10-05,0,2020-10-04,6
AirAsia,I5-814 | I5-630,08:10,New Delhi,13 hrs 10 mins ,21:20,Mumbai,"₹ 3,956",1 stop via Bhubaneswar,2020-10-05,0,2020-10-04,6
Air India,AI-803 | AI-658,07:00,New Delhi,08 hrs 25 mins ,15:25,Mumbai,"₹ 3,956","2 stop via Bengaluru,Coimbatore",2020-10-05,0,2020-10-04,6
Vistara,UK-847 | UK-842,11:00,New Delhi,05 hrs ,16:00,Mumbai,"₹ 4,349",1 stop via Goa,2020-10-05,0,2020-10-04,6
IndiGo,6E-2037 | 6E-5915,10:00,New Delhi,07 hrs 45 mins ,17:45,Mumbai,"₹ 3,956",1 stop via Allahabad,2020-10-05,0,2020-10-04,6
AirAsia,I5-740 | I5-1624,08:15,New Delhi,10 hrs 25 mins ,18:40,Mumbai,"₹ 3,956","2 stop via Bengaluru,Kochi",2020-10-05,0,2020-10-04,6
Spicejet,SG-8429 | SG-453,10:15,New Delhi,08 hrs 35 mins ,18:50,Mumbai,"₹ 4,349",1 stop via Gorakhpur,2020-10-05,0,2020-10-04,6
Spicejet,SG-8429 | SG-415,10:15,New Delhi,06 hrs 50 mins ,17:05,Mumbai,"₹ 3,956",1 stop via Gorakhpur,2020-10-05,0,2020-10-04,6
Spicejet,SG-942 | SG-284,19:30,New Delhi,20 hrs 15 mins ,15:45+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 3,956",1 stop via Patna,2020-10-05,0,2020-10-04,6
Spicejet,SG-8480 | SG-284,15:55,New Delhi,23 hrs 50 mins ,15:45+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 4,349",1 stop via Patna,2020-10-05,0,2020-10-04,6
Go Air,G8-131 | G8-352,06:50,New Delhi,07 hrs 30 mins ,14:20,Mumbai,"₹ 3,956",1 stop via Patna,2020-10-05,0,2020-10-04,6
AirAsia,I5-978 | I5-316,15:45,New Delhi,16 hrs 45 mins ,08:30+1 DAYArrival : Mumbai06 Oct 2020,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Spicejet,SG-263 | SG-366,06:05,New Delhi,15 hrs 45 mins ,21:50,Mumbai,"₹ 4,349",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Air India,AI-407 | AI-698,09:50,New Delhi,11 hrs 10 mins ,21:00,Mumbai,"₹ 3,956",1 stop via Patna,2020-10-05,0,2020-10-04,6
Vistara,UK-747 | UK-774,13:55,New Delhi,07 hrs 55 mins ,21:50,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Spicejet,SG-8903 | SG-782,10:30,New Delhi,09 hrs 35 mins ,20:05,Mumbai,"₹ 4,403",1 stop via Bagdogra,2020-10-05,0,2020-10-04,6
Air India,AI-401 | AI-676,07:10,New Delhi,06 hrs 05 mins ,13:15,Mumbai,"₹ 7,606",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
Vistara,UK-705 | UK-774,07:10,New Delhi,14 hrs 40 mins ,21:50,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-10-05,0,2020-10-04,6
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Go Air,G8-113 | G8-286,05:50,New Delhi,07 hrs 30 mins ,13:20,Goa,"₹ 4,230",1 stop via Bengaluru,2020-10-05,0,2020-10-04,6
AirAsia,I5-740 | I5-970,08:15,New Delhi,06 hrs 05 mins ,14:20,Goa,"₹ 4,233",1 stop via Bengaluru,2020-10-05,0,2020-10-04,6
AirAsia,I5-740 | I5-1334,08:15,New Delhi,10 hrs 15 mins ,18:30,Goa,"₹ 4,233",1 stop via Bengaluru,2020-10-05,0,2020-10-04,6
Spicejet,SG-8723 | SG-789,06:45,New Delhi,05 hrs 45 mins ,12:30,Goa,"₹ 4,759",1 stop via Mumbai,2020-10-05,0,2020-10-04,6
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 5,003",Non stop,2020-10-05,0,2020-10-04,6
AirAsia,I5-980,16:05,New Delhi,03 hrs 10 mins ,19:15,Goa,"₹ 5,003",Non stop,2020-10-05,0,2020-10-04,6
Air India,AI-883,13:00,New Delhi,02 hrs 15 mins ,15:15,Goa,"₹ 5,005",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-212,10:00,New Delhi,02 hrs 35 mins ,12:35,Goa,"₹ 5,006",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-367,11:40,New Delhi,02 hrs 50 mins ,14:30,Goa,"₹ 5,006",Non stop,2020-10-05,0,2020-10-04,6
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 5,006",1 stop via Mumbai,2020-10-05,0,2020-10-04,6
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+1 DAYArrival : Goa06 Oct 2020,Goa,"₹ 5,144",1 stop via Mumbai,2020-10-05,0,2020-10-04,6
IndiGo,6E-275,14:20,New Delhi,02 hrs 15 mins ,16:35,Goa,"₹ 5,226",Non stop,2020-10-05,0,2020-10-04,6
IndiGo,6E-5001 | 6E-905,07:30,New Delhi,05 hrs 30 mins ,13:00,Goa,"₹ 5,241",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 5,241",1 stop via Ahmedabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-765 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 5,241",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-148 | 6E-179,05:55,New Delhi,08 hrs 05 mins ,14:00,Goa,"₹ 5,241",1 stop via Mumbai,2020-10-05,0,2020-10-04,6
IndiGo,6E-5055 | 6E-486,21:40,New Delhi,09 hrs 35 mins ,07:15+1 DAYArrival : Goa06 Oct 2020,Goa,"₹ 5,241",1 stop via Hyderabad,2020-10-05,0,2020-10-04,6
IndiGo,6E-271 | 6E-6216,10:10,New Delhi,10 hrs 20 mins ,20:30,Goa,"₹ 5,241",1 stop via Pune,2020-10-05,0,2020-10-04,6
