airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Vistara,UK-811 | UK-864,06:15,New Delhi,06 hrs 25 mins ,12:40,Mumbai,"₹ 4,349",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Air India,AI-504 | AI-640,21:40,New Delhi,10 hrs 55 mins ,08:35+1 DAYArrival : Mumbai10 Dec 2020,Mumbai,"₹ 3,956",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Air India,AI-501 | AI-640,17:10,New Delhi,15 hrs 25 mins ,08:35+1 DAYArrival : Mumbai10 Dec 2020,Mumbai,"₹ 3,956",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Vistara,UK-807 | UK-864,20:40,New Delhi,16 hrs ,12:40+1 DAYArrival : Mumbai10 Dec 2020,Mumbai,"₹ 4,349",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Go Air,G8-191 | G8-289,11:20,New Delhi,07 hrs 30 mins ,18:50,Mumbai,"₹ 3,956",1 stop via Srinagar,2020-12-09,2,2020-11-09,0
Go Air,G8-190 | G8-289,07:10,New Delhi,11 hrs 40 mins ,18:50,Mumbai,"₹ 3,956",1 stop via Srinagar,2020-12-09,2,2020-11-09,0
Air India,AI-407 | AI-698,09:35,New Delhi,11 hrs 40 mins ,21:15,Mumbai,"₹ 4,349",1 stop via Patna,2020-12-09,2,2020-11-09,0
Vistara,UK-833 | UK-826,07:20,New Delhi,06 hrs 25 mins ,13:45,Mumbai,"₹ 3,956",1 stop via Chennai,2020-12-09,2,2020-11-09,0
Vistara,UK-747 | UK-772,06:15,New Delhi,07 hrs 45 mins ,14:00,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Vistara,UK-833 | UK-824,07:20,New Delhi,13 hrs 10 mins ,20:30,Mumbai,"₹ 4,349",1 stop via Chennai,2020-12-09,2,2020-11-09,0
Vistara,UK-747 | UK-774,06:15,New Delhi,15 hrs 40 mins ,21:55,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
IndiGo,6E-826 | 6E-137,08:05,New Delhi,07 hrs 05 mins ,15:10,Mumbai,"₹ 3,956",1 stop via Gorakhpur,2020-12-09,2,2020-11-09,0
IndiGo,6E-2037 | 6E-5915,10:00,New Delhi,08 hrs ,18:00,Mumbai,"₹ 4,854",1 stop via Allahabad,2020-12-09,2,2020-11-09,0
Vistara,UK-705 | UK-772,07:30,New Delhi,06 hrs 30 mins ,14:00,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Vistara,UK-705 | UK-774,07:30,New Delhi,14 hrs 25 mins ,21:55,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Air India,AI-423 | AI-774,06:00,New Delhi,16 hrs 30 mins ,22:30,Mumbai,"₹ 4,403","2 stop via Surat,Kolkata",2020-12-09,2,2020-11-09,0
Air India,AI-535 | AI-774,16:20,New Delhi,06 hrs 10 mins ,22:30,Mumbai,"₹ 7,606",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Air India,AI-401 | AI-774,07:10,New Delhi,15 hrs 20 mins ,22:30,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Air India,AI-547 | AI-658,07:40,New Delhi,08 hrs ,15:40,Mumbai,"₹ 3,956",1 stop via Coimbatore,2020-12-09,2,2020-11-09,0
Air India,AI-401 | AI-676,07:10,New Delhi,06 hrs 30 mins ,13:40,Mumbai,"₹ 4,349",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
Air India,AI-702 | AI-676,21:15,New Delhi,16 hrs 25 mins ,13:40+1 DAYArrival : Mumbai10 Dec 2020,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-09,2,2020-11-09,0
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-2879 | I5-1328,17:40,New Delhi,04 hrs 20 mins ,22:00,Goa,"₹ 3,827",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
AirAsia,I5-750 | I5-2465,14:30,New Delhi,05 hrs 10 mins ,19:40,Goa,"₹ 3,827",1 stop via Indore,2020-12-09,2,2020-11-09,0
AirAsia,I5-332 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 4,195",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
AirAsia,I5-332 | I5-471,15:40,New Delhi,08 hrs 35 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 3,827",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
AirAsia,I5-740 | I5-1322,07:55,New Delhi,08 hrs 40 mins ,16:35,Goa,"₹ 3,827",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Spicejet,SG-785,15:00,New Delhi,02 hrs 20 mins ,17:20,Goa,"₹ 4,195",Non stop,2020-12-09,2,2020-11-09,0
AirAsia,I5-779,05:10,New Delhi,02 hrs 40 mins ,07:50,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
IndiGo,6E-2024,11:50,New Delhi,02 hrs 40 mins ,14:30,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
IndiGo,6E-256,13:55,New Delhi,02 hrs 40 mins ,16:35,Goa,"₹ 4,195",Non stop,2020-12-09,2,2020-11-09,0
AirAsia,I5-773,19:50,New Delhi,02 hrs 45 mins ,22:35,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
Go Air,G8-194,11:30,New Delhi,02 hrs 40 mins ,14:10,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
IndiGo,6E-212,09:55,New Delhi,02 hrs 40 mins ,12:35,Goa,"₹ 4,195",Non stop,2020-12-09,2,2020-11-09,0
AirAsia,I5-775,12:05,New Delhi,02 hrs 45 mins ,14:50,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 3,827",Non stop,2020-12-09,2,2020-11-09,0
Vistara,UK-855,15:15,New Delhi,02 hrs 35 mins ,17:50,Goa,"₹ 4,195",Non stop,2020-12-09,2,2020-11-09,0
Vistara,UK-847,11:10,New Delhi,02 hrs 40 mins ,13:50,Goa,"₹ 5,006",Non stop,2020-12-09,2,2020-11-09,0
Go Air,G8-717 | G8-793,15:30,New Delhi,04 hrs 30 mins ,20:00,Goa,"₹ 5,006",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
Go Air,G8-395 | G8-371,10:30,New Delhi,06 hrs 25 mins ,16:55,Goa,"₹ 6,204",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-715 | G8-701,05:50,New Delhi,07 hrs 30 mins ,13:20,Goa,"₹ 5,006",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
Go Air,G8-113 | G8-286,06:00,New Delhi,08 hrs ,14:00,Goa,"₹ 5,006",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Go Air,G8-429 | G8-575,21:35,New Delhi,08 hrs 35 mins ,06:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,372",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-336 | G8-575,20:35,New Delhi,09 hrs 35 mins ,06:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,006",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-530 | G8-371,07:00,New Delhi,09 hrs 55 mins ,16:55,Goa,"₹ 5,006",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-446 | G8-575,19:40,New Delhi,10 hrs 30 mins ,06:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,399",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-334 | G8-371,06:05,New Delhi,10 hrs 50 mins ,16:55,Goa,"₹ 5,006",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-318 | G8-575,18:40,New Delhi,11 hrs 30 mins ,06:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,006",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-640 | G8-575,18:00,New Delhi,12 hrs 10 mins ,06:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,399",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-715 | G8-793,05:50,New Delhi,14 hrs 10 mins ,20:00,Goa,"₹ 5,006",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
Spicejet,SG-8193 | SG-244,19:25,New Delhi,24 hrs 35 mins ,20:00+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,006",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
Spicejet,SG-8379 | SG-3718,14:20,New Delhi,24 hrs 05 mins ,14:25+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,372",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
Spicejet,SG-8105 | SG-3032,21:30,New Delhi,16 hrs 40 mins ,14:10+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,216",1 stop via Chennai,2020-12-09,2,2020-11-09,0
IndiGo,6E-2164 | 6E-6141,13:10,New Delhi,04 hrs 55 mins ,18:05,Goa,"₹ 5,216",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-6215 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 5,663",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-739 | 6E-6141,11:00,New Delhi,07 hrs 05 mins ,18:05,Goa,"₹ 9,550",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-2164 | 6E-348,13:10,New Delhi,07 hrs 30 mins ,20:40,Goa,"₹ 5,217",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-5339 | 6E-5351,10:35,New Delhi,08 hrs 35 mins ,19:10,Goa,"₹ 5,217",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-5055 | 6E-486,21:40,New Delhi,09 hrs 35 mins ,07:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,610",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-739 | 6E-348,11:00,New Delhi,09 hrs 40 mins ,20:40,Goa,"₹ 5,530",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-5001 | 6E-6141,07:20,New Delhi,10 hrs 45 mins ,18:05,Goa,"₹ 5,530",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-5001 | 6E-905,07:20,New Delhi,05 hrs 40 mins ,13:00,Goa,"₹ 5,898",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-2022 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 5,530",1 stop via Hyderabad,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-941 | I5-1335,16:30,New Delhi,05 hrs 40 mins ,22:10,Goa,"₹ 5,530",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-993 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 5,898",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-933 | I5-1335,15:30,New Delhi,06 hrs 40 mins ,22:10,Goa,"₹ 5,845",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, AirAsia",AI-537 | I5-471,17:00,New Delhi,07 hrs 15 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,845",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-945 | 6E-5351,11:40,New Delhi,07 hrs 30 mins ,19:10,Goa,"₹ 6,369",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-941 | I5-471,16:30,New Delhi,07 hrs 45 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,625",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, IndiGo",AI-865 | 6E-5351,10:40,New Delhi,08 hrs 30 mins ,19:10,Goa,"₹ 7,184",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-933 | I5-471,15:30,New Delhi,08 hrs 45 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 5,845",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-995 | 6E-5351,10:20,New Delhi,08 hrs 50 mins ,19:10,Goa,"₹ 5,845",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-993 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,369",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-963 | 6E-5351,08:50,New Delhi,10 hrs 20 mins ,19:10,Goa,"₹ 7,482",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-945 | I5-1335,11:40,New Delhi,10 hrs 30 mins ,22:10,Goa,"₹ 8,041",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-993 | I5-471,12:50,New Delhi,11 hrs 25 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, AirAsia",AI-865 | I5-1335,10:40,New Delhi,11 hrs 30 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-943 | 6E-5351,07:30,New Delhi,11 hrs 40 mins ,19:10,Goa,"₹ 7,855",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-995 | I5-1335,10:20,New Delhi,11 hrs 50 mins ,22:10,Goa,"₹ 12,841",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, IndiGo",AI-887 | 6E-5351,06:50,New Delhi,12 hrs 20 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-945 | I5-471,11:40,New Delhi,12 hrs 35 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-963 | I5-1335,08:50,New Delhi,13 hrs 20 mins ,22:10,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, AirAsia",AI-865 | I5-471,10:40,New Delhi,13 hrs 35 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-995 | I5-471,10:20,New Delhi,13 hrs 55 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-943 | I5-1335,07:30,New Delhi,14 hrs 40 mins ,22:10,Goa,"₹ 7,855",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-963 | I5-471,08:50,New Delhi,15 hrs 25 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 12,841",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, AirAsia",G8-318 | I5-471,18:40,New Delhi,05 hrs 35 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-2173 | I5-471,18:20,New Delhi,05 hrs 55 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, AirAsia",G8-640 | I5-471,18:00,New Delhi,06 hrs 15 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 8,388",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-2035 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 14,644",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"AirAsia, IndiGo",I5-716 | 6E-5351,11:55,New Delhi,07 hrs 15 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-2035 | I5-471,15:40,New Delhi,08 hrs 35 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, IndiGo",G8-395 | 6E-5351,10:30,New Delhi,08 hrs 40 mins ,19:10,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-6215 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
AirAsia,I5-716 | I5-1335,11:55,New Delhi,10 hrs 15 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Spicejet, IndiGo",SG-789 | 6E-5351,08:20,New Delhi,10 hrs 50 mins ,19:10,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-6215 | I5-471,12:50,New Delhi,11 hrs 25 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-5339 | I5-1335,10:35,New Delhi,11 hrs 35 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, AirAsia",G8-395 | I5-1335,10:30,New Delhi,11 hrs 40 mins ,22:10,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, IndiGo",G8-530 | 6E-5351,07:00,New Delhi,12 hrs 10 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
AirAsia,I5-716 | I5-471,11:55,New Delhi,12 hrs 20 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Spicejet, IndiGo",SG-8723 | 6E-5351,06:45,New Delhi,12 hrs 25 mins ,19:10,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-408 | 6E-5351,06:25,New Delhi,12 hrs 45 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, IndiGo",G8-334 | 6E-5351,06:05,New Delhi,13 hrs 05 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"AirAsia, IndiGo",I5-314 | 6E-5351,05:45,New Delhi,13 hrs 25 mins ,19:10,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, AirAsia",6E-5339 | I5-471,10:35,New Delhi,13 hrs 40 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-148 | 6E-5351,05:25,New Delhi,13 hrs 45 mins ,19:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, AirAsia",G8-395 | I5-471,10:30,New Delhi,13 hrs 45 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Spicejet, AirAsia",SG-789 | I5-1335,08:20,New Delhi,13 hrs 50 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, AirAsia",G8-530 | I5-1335,07:00,New Delhi,15 hrs 10 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Spicejet, AirAsia",SG-8723 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-408 | 6E-317,06:25,New Delhi,08 hrs 45 mins ,15:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-148 | 6E-317,05:25,New Delhi,09 hrs 45 mins ,15:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 7,855",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
IndiGo,6E-2407 | 6E-161,09:30,New Delhi,10 hrs 40 mins ,20:10,Goa,"₹ 12,841",1 stop via Ahmedabad,2020-12-09,2,2020-11-09,0
Spicejet,SG-8723 | SG-789,06:45,New Delhi,05 hrs 45 mins ,12:30,Goa,"₹ 6,212",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 6,212",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-963 | 6E-317,08:50,New Delhi,06 hrs 20 mins ,15:10,Goa,"₹ 8,682",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, IndiGo",UK-943 | 6E-317,07:30,New Delhi,07 hrs 40 mins ,15:10,Goa,"₹ 6,281",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, IndiGo",AI-887 | 6E-317,06:50,New Delhi,08 hrs 20 mins ,15:10,Goa,"₹ 6,281",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Spicejet, IndiGo",SG-789 | 6E-317,08:20,New Delhi,06 hrs 50 mins ,15:10,Goa,"₹ 8,994",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, IndiGo",G8-530 | 6E-317,07:00,New Delhi,08 hrs 10 mins ,15:10,Goa,"₹ 6,491",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, Go Air",AI-865 | G8-371,10:40,New Delhi,06 hrs 15 mins ,16:55,Goa,"₹ 6,491",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, Go Air",UK-995 | G8-371,10:20,New Delhi,06 hrs 35 mins ,16:55,Goa,"₹ 10,147",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, Go Air",UK-963 | G8-371,08:50,New Delhi,08 hrs 05 mins ,16:55,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"IndiGo, Go Air",6E-5339 | G8-371,10:35,New Delhi,06 hrs 20 mins ,16:55,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-943 | 6E-396,12:25,New Delhi,05 hrs 25 mins ,17:50,Goa,"₹ 7,316",1 stop via Lucknow,2020-12-09,2,2020-11-09,0
IndiGo,6E-2423 | 6E-636,13:55,New Delhi,05 hrs 45 mins ,19:40,Goa,"₹ 6,528",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
IndiGo,6E-2175 | 6E-293,07:00,New Delhi,06 hrs 15 mins ,13:15,Goa,"₹ 6,528",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
IndiGo,6E-2162 | 6E-293,05:00,New Delhi,08 hrs 15 mins ,13:15,Goa,"₹ 7,316",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
IndiGo,6E-906 | 6E-396,08:40,New Delhi,09 hrs 10 mins ,17:50,Goa,"₹ 6,528",1 stop via Lucknow,2020-12-09,2,2020-11-09,0
IndiGo,6E-2297 | 6E-636,09:55,New Delhi,09 hrs 45 mins ,19:40,Goa,"₹ 6,528",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
IndiGo,6E-2134 | 6E-178,20:50,New Delhi,10 hrs 55 mins ,07:45+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 7,316",1 stop via Bengaluru,2020-12-09,2,2020-11-09,0
Air India,AI-803 | AI-9898,05:35,New Delhi,11 hrs 55 mins ,17:30,Goa,"₹ 6,528","2 stop via Bengaluru,Mysore",2020-12-09,2,2020-11-09,0
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Air India,AI-883,13:10,New Delhi,02 hrs 05 mins ,15:15,Goa,"₹ 7,316",Non stop,2020-12-09,2,2020-11-09,0
"Spicejet, IndiGo",SG-2871 | 6E-5351,11:25,New Delhi,07 hrs 45 mins ,19:10,Goa,"₹ 6,528","2 stop via Jabalpur,Mumbai",2020-12-09,2,2020-11-09,0
Go Air,G8-530 | G8-141,07:00,New Delhi,05 hrs 45 mins ,12:45,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-334 | G8-141,06:05,New Delhi,06 hrs 40 mins ,12:45,Goa,"₹ 7,316",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Go Air,G8-429 | G8-141,21:35,New Delhi,15 hrs 10 mins ,12:45+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Vistara,UK-963 | UK-841,08:50,New Delhi,04 hrs 55 mins ,13:45,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Vistara,UK-943 | UK-841,07:30,New Delhi,06 hrs 15 mins ,13:45,Goa,"₹ 7,316",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Vistara,UK-977 | UK-841,18:55,New Delhi,18 hrs 50 mins ,13:45+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Vistara,UK-941 | UK-841,16:30,New Delhi,21 hrs 15 mins ,13:45+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
Vistara,UK-933 | UK-841,15:30,New Delhi,22 hrs 15 mins ,13:45+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 7,316",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Vistara, AirAsia",UK-955 | I5-471,17:45,New Delhi,06 hrs 30 mins ,00:15+1 DAYArrival : Goa10 Dec 2020,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-408 | 6E-179,06:25,New Delhi,07 hrs 35 mins ,14:00,Goa,"₹ 6,528",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
IndiGo,6E-148 | 6E-179,05:25,New Delhi,08 hrs 35 mins ,14:00,Goa,"₹ 7,316",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Air India, Spicejet",AI-887 | SG-789,06:50,New Delhi,05 hrs 40 mins ,12:30,Goa,"₹ 6,842",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
"Go Air, Spicejet",G8-530 | SG-789,07:00,New Delhi,05 hrs 30 mins ,12:30,Goa,"₹ 6,842",1 stop via Mumbai,2020-12-09,2,2020-11-09,0
