airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-2192 | 6E-6292,14:15,New Delhi,06 hrs 20 mins ,20:35,Kolkata,"₹ 15,110",1 stop via Guwahati,2020-12-24,3,2020-12-19,5
Go Air,G8-157 | G8-540,10:40,New Delhi,06 hrs 10 mins ,16:50,Kolkata,"₹ 5,531",1 stop via Guwahati,2020-12-24,3,2020-12-19,5
Go Air,G8-151 | G8-540,10:15,New Delhi,06 hrs 35 mins ,16:50,Kolkata,"₹ 5,531",1 stop via Guwahati,2020-12-24,3,2020-12-19,5
Air India,AI-481 | AI-632 | AI-675,09:05,New Delhi,23 hrs 45 mins ,08:50+ 1 DAY25 Dec 2020,Kolkata,"₹ 12,274","2 stop via Bhopal,Mumbai",2020-12-24,3,2020-12-19,5
Air India,AI-506 | AI-577,11:40,New Delhi,10 hrs 10 mins ,21:50,Kolkata,"₹ 16,164",1 stop via Bengaluru,2020-12-24,3,2020-12-19,5
Air India,AI-540 | AI-766,22:00,New Delhi,15 hrs 55 mins ,13:55+ 1 DAY25 Dec 2020,Kolkata,"₹ 5,845",1 stop via Chennai,2020-12-24,3,2020-12-19,5
Air India,AI-803 | AI-577,05:35,New Delhi,16 hrs 15 mins ,21:50,Kolkata,"₹ 5,845",1 stop via Bengaluru,2020-12-24,3,2020-12-19,5
IndiGo,6E-2912 | 6E-7265,17:10,New Delhi,05 hrs 45 mins ,22:55,Kolkata,"₹ 6,048",1 stop via Raipur,2020-12-24,3,2020-12-19,5
Go Air,G8-336 | G8-513,20:35,New Delhi,11 hrs 55 mins ,08:30+ 1 DAY25 Dec 2020,Kolkata,"₹ 6,607",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Go Air,G8-324 | G8-513,18:40,New Delhi,13 hrs 50 mins ,08:30+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,166",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
IndiGo,6E-826 | 6E-7306,08:50,New Delhi,05 hrs 50 mins ,14:40,Kolkata,"₹ 6,685",1 stop via Gorakhpur,2020-12-24,3,2020-12-19,5
Air India,AI-624 | AI-675,20:00,New Delhi,12 hrs 50 mins ,08:50+ 1 DAY25 Dec 2020,Kolkata,"₹ 6,685",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Air India,AI-537 | AI-675,17:00,New Delhi,15 hrs 50 mins ,08:50+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,210",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-981 | UK-773,20:30,New Delhi,21 hrs 40 mins ,18:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,105",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-977 | UK-773,19:30,New Delhi,22 hrs 40 mins ,18:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,105",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-955 | UK-773,18:10,New Delhi,24 hrs ,18:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,630",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Air India,AI-851 | AI-571 | AI-525,06:30,New Delhi,25 hrs 25 mins ,07:55+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578","3 stop via Pune,Ahmedabad,Hyderabad",2020-12-24,3,2020-12-19,5
Air India,AI-504 | AI-776,21:40,New Delhi,13 hrs ,10:40+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578",1 stop via Bengaluru,2020-12-24,3,2020-12-19,5
Vistara,UK-981 | UK-771,20:30,New Delhi,13 hrs 40 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,496",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-977 | UK-771,19:30,New Delhi,14 hrs 40 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-955 | UK-771,18:10,New Delhi,16 hrs ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-941 | UK-771,16:30,New Delhi,17 hrs 40 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,496",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-933 | UK-771,15:00,New Delhi,19 hrs 10 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-993 | UK-771,13:50,New Delhi,20 hrs 20 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 7,578",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-945 | UK-771,12:30,New Delhi,21 hrs 40 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,496",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-995 | UK-771,10:30,New Delhi,23 hrs 40 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,087",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
Vistara,UK-963 | UK-771,09:25,New Delhi,24 hrs 45 mins ,10:10+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,087",1 stop via Mumbai,2020-12-24,3,2020-12-19,5
"Go Air, IndiGo",G8-395 | G8-349 | 6E-429,08:00,New Delhi,14 hrs 15 mins ,22:15,Kolkata,"₹ 8,087","2 stop via Mumbai,Varanasi",2020-12-24,3,2020-12-19,5
"Go Air, IndiGo",G8-334 | G8-349 | 6E-429,06:00,New Delhi,16 hrs 15 mins ,22:15,Kolkata,"₹ 8,088","2 stop via Mumbai,Varanasi",2020-12-24,3,2020-12-19,5
"Air India, IndiGo",AI-887 | AI-695 | 6E-355,06:50,New Delhi,09 hrs 15 mins ,16:05,Kolkata,"₹ 8,088","2 stop via Mumbai,Varanasi",2020-12-24,3,2020-12-19,5
"Air India, IndiGo",AI-887 | AI-695 | 6E-429,06:50,New Delhi,15 hrs 25 mins ,22:15,Kolkata,"₹ 8,689","2 stop via Mumbai,Varanasi",2020-12-24,3,2020-12-19,5
Spicejet,SG-2902 | SG-3282,15:55,New Delhi,26 hrs 30 mins ,18:25+ 1 DAY25 Dec 2020,Kolkata,"₹ 8,838",1 stop via Jharsuguda,2020-12-24,3,2020-12-19,5
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Vistara,UK-970,08:45,Mumbai,02 hrs ,10:45,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2036,18:35,Mumbai,02 hrs ,20:35,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-327,06:00,Mumbai,02 hrs 05 mins ,08:05,New Delhi,"₹ 6,099",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-104,06:05,Mumbai,02 hrs 05 mins ,08:10,New Delhi,"₹ 6,105",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-5047,07:40,Mumbai,02 hrs 05 mins ,09:45,New Delhi,"₹ 6,658",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-321,08:35,Mumbai,02 hrs 05 mins ,10:40,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-960,11:05,Mumbai,02 hrs 05 mins ,13:10,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-944,13:35,Mumbai,02 hrs 05 mins ,15:40,New Delhi,"₹ 5,975",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-6284,14:15,Mumbai,02 hrs 05 mins ,16:20,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-790,15:25,Mumbai,02 hrs 05 mins ,17:30,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-940,19:40,Mumbai,02 hrs 05 mins ,21:45,New Delhi,"₹ 6,028",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-8158,19:50,Mumbai,02 hrs 05 mins ,21:55,New Delhi,"₹ 7,652",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2059,20:00,Mumbai,02 hrs 05 mins ,22:05,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-326,20:25,Mumbai,02 hrs 05 mins ,22:30,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-988,20:40,Mumbai,02 hrs 05 mins ,22:45,New Delhi,"₹ 5,975",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2174,21:15,Mumbai,02 hrs 05 mins ,23:20,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-322,21:35,Mumbai,02 hrs 05 mins ,23:40,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-930,07:30,Mumbai,02 hrs 10 mins ,09:40,New Delhi,"₹ 5,975",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-6374,09:40,Mumbai,02 hrs 10 mins ,11:50,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-994,09:50,Mumbai,02 hrs 10 mins ,12:00,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
AirAsia,I5-903,10:35,Mumbai,02 hrs 10 mins ,12:45,New Delhi,"₹ 6,028",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-407,12:00,Mumbai,02 hrs 10 mins ,14:10,New Delhi,"₹ 7,652",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-910,17:00,Mumbai,02 hrs 10 mins ,19:10,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-996,18:00,Mumbai,02 hrs 10 mins ,20:10,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-866,07:00,Mumbai,02 hrs 15 mins ,09:15,New Delhi,"₹ 6,099",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-8152,07:20,Mumbai,02 hrs 15 mins ,09:35,New Delhi,"₹ 6,105",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-809,10:00,Mumbai,02 hrs 15 mins ,12:15,New Delhi,"₹ 6,658",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-902,15:45,Mumbai,02 hrs 15 mins ,18:00,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-687,16:45,Mumbai,02 hrs 15 mins ,19:00,New Delhi,"₹ 5,581",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-538,21:00,Mumbai,02 hrs 15 mins ,23:15,New Delhi,"₹ 6,099",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-435 | SG-410,18:45,Mumbai,25 hrs 15 mins ,20:00+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,105",1 stop via Amritsar,2020-12-25,4,2020-12-19,5
Spicejet,SG-308 | SG-8194,06:10,Mumbai,25 hrs 35 mins ,07:45+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,658",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-6998 | 6E-2145,16:40,Mumbai,04 hrs 15 mins ,20:55,New Delhi,"₹ 5,581",1 stop via Jaipur,2020-12-25,4,2020-12-19,5
IndiGo,6E-749 | 6E-5042,15:35,Mumbai,04 hrs 45 mins ,20:20,New Delhi,"₹ 5,581",1 stop via Udaipur,2020-12-25,4,2020-12-19,5
IndiGo,6E-153 | 6E-2294,15:20,Mumbai,06 hrs 30 mins ,21:50,New Delhi,"₹ 5,975",1 stop via Bhopal,2020-12-25,4,2020-12-19,5
Spicejet,SG-947 | SG-2644,06:00,Mumbai,06 hrs 10 mins ,12:10,New Delhi,"₹ 5,581",1 stop via Rajkot,2020-12-25,4,2020-12-19,5
AirAsia,I5-971 | I5-906,17:50,Mumbai,07 hrs ,00:50+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
AirAsia,I5-971 | I5-996,17:50,Mumbai,07 hrs 20 mins ,01:10+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,479","2 stop via Goa,Bengaluru",2020-12-25,4,2020-12-19,5
AirAsia,I5-971 | I5-722,17:50,Mumbai,08 hrs 40 mins ,02:30+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581","2 stop via Goa,Bengaluru",2020-12-25,4,2020-12-19,5
IndiGo,6E-6894 | 6E-2039,05:55,Mumbai,05 hrs 10 mins ,11:05,New Delhi,"₹ 5,581",1 stop via Nagpur,2020-12-25,4,2020-12-19,5
Go Air,G8-245 | G8-714,19:30,Mumbai,14 hrs 10 mins ,09:40+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,099",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-213 | 6E-2615,15:45,Mumbai,04 hrs 30 mins ,20:15,New Delhi,"₹ 6,105",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-5382 | 6E-2122,14:55,Mumbai,04 hrs 45 mins ,19:40,New Delhi,"₹ 6,658",1 stop via Indore,2020-12-25,4,2020-12-19,5
IndiGo,6E-5323 | 6E-2263,11:40,Mumbai,05 hrs 10 mins ,16:50,New Delhi,"₹ 5,581",1 stop via Udaipur,2020-12-25,4,2020-12-19,5
IndiGo,6E-639 | 6E-501,19:40,Mumbai,05 hrs 15 mins ,00:55+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-5362 | 6E-2045,07:50,Mumbai,05 hrs 50 mins ,13:40,New Delhi,"₹ 6,479",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
Air India,AI-637 | AI-532,17:15,Mumbai,06 hrs 40 mins ,23:55,New Delhi,"₹ 5,581",1 stop via Ahmedabad,2020-12-25,4,2020-12-19,5
Spicejet,SG-2642,16:20,Mumbai,04 hrs 05 mins ,20:25,New Delhi,"₹ 5,581",1 stop via Jabalpur,2020-12-25,4,2020-12-19,5
Go Air,G8-306 | G8-176,19:35,Mumbai,15 hrs ,10:35+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,975",1 stop via Lucknow,2020-12-25,4,2020-12-19,5
IndiGo,6E-5011 | 6E-243,06:20,Mumbai,05 hrs 25 mins ,11:45,New Delhi,"₹ 5,581",1 stop via Lucknow,2020-12-25,4,2020-12-19,5
IndiGo,6E-5361 | 6E-5162,14:55,Mumbai,05 hrs 35 mins ,20:30,New Delhi,"₹ 5,581",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-5317 | 6E-5004,14:00,Mumbai,05 hrs 45 mins ,19:45,New Delhi,"₹ 6,028",1 stop via Lucknow,2020-12-25,4,2020-12-19,5
IndiGo,6E-409 | 6E-5002,06:30,Mumbai,06 hrs 10 mins ,12:40,New Delhi,"₹ 7,652",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-6117 | 6E-2165,12:00,Mumbai,06 hrs 35 mins ,18:35,New Delhi,"₹ 5,581",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-6328 | 6E-6684,15:45,Mumbai,06 hrs 35 mins ,22:20,New Delhi,"₹ 5,581",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-672 | 6E-2425,11:00,Mumbai,06 hrs 45 mins ,17:45,New Delhi,"₹ 6,099",1 stop via Lucknow,2020-12-25,4,2020-12-19,5
Vistara,UK-877 | UK-870,16:00,Mumbai,06 hrs 55 mins ,22:55,New Delhi,"₹ 6,105",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
Air India,AI-617 | AI-840,14:20,Mumbai,08 hrs 15 mins ,22:35,New Delhi,"₹ 6,658",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-6752 | 6E-6468,09:10,Mumbai,06 hrs 55 mins ,16:05,New Delhi,"₹ 5,581",1 stop via Hyderabad,2020-12-25,4,2020-12-19,5
IndiGo,6E-464 | 6E-2092,11:50,Mumbai,05 hrs 05 mins ,16:55,New Delhi,"₹ 5,581",1 stop via Raipur,2020-12-25,4,2020-12-19,5
Vistara,UK-795 | UK-798,08:00,Mumbai,12 hrs 45 mins ,20:45,New Delhi,"₹ 5,975",1 stop via Raipur,2020-12-25,4,2020-12-19,5
Spicejet,SG-951 | SG-507,15:40,Mumbai,20 hrs 30 mins ,12:10+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Durgapur,2020-12-25,4,2020-12-19,5
Go Air,G8-349 | G8-416,12:10,Mumbai,06 hrs 25 mins ,18:35,New Delhi,"₹ 5,581",1 stop via Varanasi,2020-12-25,4,2020-12-19,5
IndiGo,6E-578 | 6E-521,12:55,Mumbai,06 hrs 25 mins ,19:20,New Delhi,"₹ 6,028",1 stop via Varanasi,2020-12-25,4,2020-12-19,5
Vistara,UK-621 | UK-674,08:30,Mumbai,08 hrs 25 mins ,16:55,New Delhi,"₹ 7,652",1 stop via Varanasi,2020-12-25,4,2020-12-19,5
Air India,AI-695 | AI-428,10:10,Mumbai,12 hrs 15 mins ,22:25,New Delhi,"₹ 5,581",1 stop via Varanasi,2020-12-25,4,2020-12-19,5
IndiGo,6E-5351 | 6E-2042,17:50,Mumbai,06 hrs 25 mins ,00:15+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
IndiGo,6E-611 | 6E-2409,12:55,Mumbai,05 hrs 05 mins ,18:00,New Delhi,"₹ 6,099",1 stop via Chandigarh,2020-12-25,4,2020-12-19,5
Go Air,G8-351 | G8-507,14:30,Mumbai,05 hrs 45 mins ,20:15,New Delhi,"₹ 6,105",1 stop via Patna,2020-12-25,4,2020-12-19,5
Go Air,G8-351 | G8-134,14:30,Mumbai,07 hrs 30 mins ,22:00,New Delhi,"₹ 6,658",1 stop via Patna,2020-12-25,4,2020-12-19,5
Vistara,UK-863 | UK-816,08:15,Mumbai,06 hrs 30 mins ,14:45,New Delhi,"₹ 5,581",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Vistara,UK-863 | UK-812,08:15,Mumbai,09 hrs 40 mins ,17:55,New Delhi,"₹ 5,581",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Air India,AI-639 | AI-503,09:35,Mumbai,10 hrs 20 mins ,19:55,New Delhi,"₹ 5,975",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Vistara,UK-863 | UK-820,08:15,Mumbai,12 hrs 25 mins ,20:40,New Delhi,"₹ 5,581",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Vistara,UK-863 | UK-818,08:15,Mumbai,14 hrs ,22:15,New Delhi,"₹ 5,581",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Air India,AI-639 | AI-502,09:35,Mumbai,14 hrs 10 mins ,23:45,New Delhi,"₹ 6,105",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Vistara,UK-851 | UK-808,20:45,Mumbai,14 hrs 10 mins ,10:55+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Bengaluru,2020-12-25,4,2020-12-19,5
Air India,AI-697 | AI-416,15:15,Mumbai,05 hrs 55 mins ,21:10,New Delhi,"₹ 5,581",1 stop via Patna,2020-12-25,4,2020-12-19,5
Vistara,UK-825 | UK-838,08:20,Mumbai,06 hrs 25 mins ,14:45,New Delhi,"₹ 5,897",1 stop via Chennai,2020-12-25,4,2020-12-19,5
Air India,AI-773 | AI-536,16:00,Mumbai,07 hrs ,23:00,New Delhi,"₹ 5,581",1 stop via Kolkata,2020-12-25,4,2020-12-19,5
Air India,AI-675 | AI-402,06:10,Mumbai,07 hrs 20 mins ,13:30,New Delhi,"₹ 5,581",1 stop via Kolkata,2020-12-25,4,2020-12-19,5
Vistara,UK-825 | UK-834,08:20,Mumbai,11 hrs 55 mins ,20:15,New Delhi,"₹ 5,975",1 stop via Chennai,2020-12-25,4,2020-12-19,5
Air India,AI-675 | AI-701,06:10,Mumbai,13 hrs 30 mins ,19:40,New Delhi,"₹ 5,581",1 stop via Kolkata,2020-12-25,4,2020-12-19,5
Vistara,UK-827 | UK-832,19:30,Mumbai,15 hrs 25 mins ,10:55+ 1 DAY26 Dec 2020,New Delhi,"₹ 5,581",1 stop via Chennai,2020-12-25,4,2020-12-19,5
Air India,AI-675 | AI-536,06:10,Mumbai,16 hrs 50 mins ,23:00,New Delhi,"₹ 6,099",1 stop via Kolkata,2020-12-25,4,2020-12-19,5
Go Air,G8-141 | G8-195,11:30,Mumbai,08 hrs 15 mins ,19:45,New Delhi,"₹ 6,105",1 stop via Goa,2020-12-25,4,2020-12-19,5
Vistara,UK-771 | UK-778,07:30,Mumbai,11 hrs 55 mins ,19:25,New Delhi,"₹ 6,658",1 stop via Kolkata,2020-12-25,4,2020-12-19,5
IndiGo,6E-317 | 6E-276,13:50,Mumbai,06 hrs 10 mins ,20:00,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
Go Air,G8-308 | G8-195,05:20,Mumbai,14 hrs 25 mins ,19:45,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
Vistara,UK-861 | UK-856,06:30,Mumbai,04 hrs 40 mins ,11:10,New Delhi,"₹ 6,099",1 stop via Goa,2020-12-25,4,2020-12-19,5
Vistara,UK-861 | UK-848,06:30,Mumbai,10 hrs 30 mins ,17:00,New Delhi,"₹ 6,105",1 stop via Goa,2020-12-25,4,2020-12-19,5
Air India,AI-681 | AI-466,14:45,Mumbai,10 hrs 30 mins ,01:15+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,658",1 stop via Kochi,2020-12-25,4,2020-12-19,5
Vistara,UK-841 | UK-848,12:30,Mumbai,04 hrs 30 mins ,17:00,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
AirAsia,I5-632 | I5-994,11:45,Mumbai,06 hrs 35 mins ,18:20,New Delhi,"₹ 5,581","2 stop via Goa,Hyderabad",2020-12-25,4,2020-12-19,5
AirAsia,I5-632 | I5-799,11:45,Mumbai,07 hrs 35 mins ,19:20,New Delhi,"₹ 9,361",1 stop via Goa,2020-12-25,4,2020-12-19,5
IndiGo,6E-179 | 6E-2025,12:45,Mumbai,05 hrs 35 mins ,18:20,New Delhi,"₹ 5,581",1 stop via Goa,2020-12-25,4,2020-12-19,5
IndiGo,6E-495 | 6E-2152,09:00,Mumbai,06 hrs 25 mins ,15:25,New Delhi,"₹ 5,581",1 stop via Chandigarh,2020-12-25,4,2020-12-19,5
Spicejet,SG-2642 | SG-3030,16:20,Mumbai,19 hrs 10 mins ,11:30+ 1 DAY26 Dec 2020,New Delhi,"₹ 6,479",1 stop via Jabalpur,2020-12-25,4,2020-12-19,5
IndiGo,6E-533 | 6E-184,07:50,Mumbai,06 hrs 30 mins ,14:20,New Delhi,"₹ 5,581",1 stop via Dehradun,2020-12-25,4,2020-12-19,5
Air India,AI-669 | AI-474,12:00,Mumbai,09 hrs 45 mins ,21:45,New Delhi,"₹ 5,581",1 stop via Bhubaneswar,2020-12-25,4,2020-12-19,5
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-148,05:05,New Delhi,02 hrs 05 mins ,07:10,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-334,06:00,New Delhi,02 hrs 05 mins ,08:05,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-395,08:00,New Delhi,02 hrs 05 mins ,10:05,Mumbai,"₹ 5,924",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-943,08:10,New Delhi,02 hrs 05 mins ,10:15,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-789,08:20,New Delhi,02 hrs 05 mins ,10:25,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-963,09:25,New Delhi,02 hrs 05 mins ,11:30,Mumbai,"₹ 5,977",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-933,15:00,New Delhi,02 hrs 05 mins ,17:05,Mumbai,"₹ 7,604",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2035,15:40,New Delhi,02 hrs 05 mins ,17:45,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-941,16:30,New Delhi,02 hrs 05 mins ,18:35,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-955,18:10,New Delhi,02 hrs 05 mins ,20:15,Mumbai,"₹ 5,977",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2173,18:20,New Delhi,02 hrs 05 mins ,20:25,Mumbai,"₹ 7,604",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-324,18:40,New Delhi,02 hrs 05 mins ,20:45,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-977,19:30,New Delhi,02 hrs 05 mins ,21:35,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-981,20:30,New Delhi,02 hrs 05 mins ,22:35,Mumbai,"₹ 6,048",Non stop,2020-12-25,4,2020-12-19,5
Go Air,G8-336,20:35,New Delhi,02 hrs 05 mins ,22:40,Mumbai,"₹ 6,054",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-2068,21:00,New Delhi,02 hrs 05 mins ,23:05,Mumbai,"₹ 6,607",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-887,06:50,New Delhi,02 hrs 10 mins ,09:00,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-995,10:30,New Delhi,02 hrs 10 mins ,12:40,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-945,12:30,New Delhi,02 hrs 10 mins ,14:40,Mumbai,"₹ 6,430",Non stop,2020-12-25,4,2020-12-19,5
Vistara,UK-993,13:50,New Delhi,02 hrs 10 mins ,16:00,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-865,10:40,New Delhi,02 hrs 15 mins ,12:55,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-531,12:50,New Delhi,02 hrs 15 mins ,15:05,Mumbai,"₹ 6,048",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-537,17:00,New Delhi,02 hrs 15 mins ,19:15,Mumbai,"₹ 6,054",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-6957,19:20,New Delhi,02 hrs 15 mins ,21:35,Mumbai,"₹ 6,607",Non stop,2020-12-25,4,2020-12-19,5
Spicejet,SG-8169,19:50,New Delhi,02 hrs 15 mins ,22:05,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
Air India,AI-624,20:00,New Delhi,02 hrs 15 mins ,22:15,Mumbai,"₹ 5,530",Non stop,2020-12-25,4,2020-12-19,5
IndiGo,6E-408,06:25,New Delhi,02 hrs 20 mins ,08:45,Mumbai,"₹ 6,054",Non stop,2020-12-25,4,2020-12-19,5
