airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Vistara,UK-819 | UK-854,15:15,New Delhi,05 hrs 20 mins ,20:35,Mumbai,"₹ 5,398",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
Vistara,UK-817 | UK-854,12:30,New Delhi,08 hrs 05 mins ,20:35,Mumbai,"₹ 5,006",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
Air India,AI-504 | AI-640,21:40,New Delhi,10 hrs 55 mins ,08:35+1 DAYArrival : Mumbai25 Nov 2020,Mumbai,"₹ 5,006",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
Vistara,UK-815 | UK-854,08:05,New Delhi,12 hrs 30 mins ,20:35,Mumbai,"₹ 5,453",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
Air India,AI-501 | AI-640,17:10,New Delhi,15 hrs 25 mins ,08:35+1 DAYArrival : Mumbai25 Nov 2020,Mumbai,"₹ 7,606",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
IndiGo,6E-671 | 6E-439,18:20,New Delhi,05 hrs 30 mins ,23:50,Mumbai,"₹ 5,006",1 stop via Varanasi,2020-11-24,1,2020-11-18,2
Spicejet,SG-2871,11:25,New Delhi,04 hrs 25 mins ,15:50,Mumbai,"₹ 5,006",1 stop via Jabalpur,2020-11-24,1,2020-11-18,2
Vistara,UK-833 | UK-826,08:15,New Delhi,05 hrs 30 mins ,13:45,Mumbai,"₹ 5,904",1 stop via Chennai,2020-11-24,1,2020-11-18,2
Vistara,UK-837 | UK-824,13:15,New Delhi,07 hrs 15 mins ,20:30,Mumbai,"₹ 5,006",1 stop via Chennai,2020-11-24,1,2020-11-18,2
Air India,AI-429 | AI-672,10:00,New Delhi,08 hrs ,18:00,Mumbai,"₹ 5,006",1 stop via Chennai,2020-11-24,1,2020-11-18,2
Vistara,UK-833 | UK-824,08:15,New Delhi,12 hrs 15 mins ,20:30,Mumbai,"₹ 5,453",1 stop via Chennai,2020-11-24,1,2020-11-18,2
IndiGo,6E-2024 | 6E-341,11:50,New Delhi,06 hrs 10 mins ,18:00,Mumbai,"₹ 7,606",1 stop via Goa,2020-11-24,1,2020-11-18,2
IndiGo,6E-212 | 6E-6097,09:55,New Delhi,06 hrs 35 mins ,16:30,Mumbai,"₹ 5,006",1 stop via Goa,2020-11-24,1,2020-11-18,2
IndiGo,6E-256 | 6E-5352,14:10,New Delhi,07 hrs 10 mins ,21:20,Mumbai,"₹ 5,006",1 stop via Goa,2020-11-24,1,2020-11-18,2
Vistara,UK-847 | UK-842,11:00,New Delhi,05 hrs ,16:00,Mumbai,"₹ 5,453",1 stop via Goa,2020-11-24,1,2020-11-18,2
AirAsia,I5-798 | I5-1334,12:40,New Delhi,07 hrs 40 mins ,20:20,Mumbai,"₹ 7,606",1 stop via Goa,2020-11-24,1,2020-11-18,2
AirAsia,I5-993 | I5-1334,08:15,New Delhi,12 hrs 05 mins ,20:20,Mumbai,"₹ 5,006","2 stop via Hyderabad,Goa",2020-11-24,1,2020-11-18,2
AirAsia,I5-740 | I5-1334,07:20,New Delhi,13 hrs ,20:20,Mumbai,"₹ 5,006","2 stop via Bengaluru,Goa",2020-11-24,1,2020-11-18,2
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Spicejet,SG-785,15:00,New Delhi,02 hrs 20 mins ,17:20,Goa,"₹ 6,056",Non stop,2020-11-24,1,2020-11-18,2
IndiGo,6E-256,14:10,New Delhi,02 hrs 25 mins ,16:35,Goa,"₹ 6,056",Non stop,2020-11-24,1,2020-11-18,2
IndiGo,6E-2024,11:50,New Delhi,02 hrs 40 mins ,14:30,Goa,"₹ 7,254",Non stop,2020-11-24,1,2020-11-18,2
Go Air,G8-194,13:55,New Delhi,02 hrs 40 mins ,16:35,Goa,"₹ 6,056",Non stop,2020-11-24,1,2020-11-18,2
IndiGo,6E-2041,17:45,New Delhi,02 hrs 40 mins ,20:25,Goa,"₹ 6,056",Non stop,2020-11-24,1,2020-11-18,2
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 6,449",Non stop,2020-11-24,1,2020-11-18,2
AirAsia,I5-980,15:55,New Delhi,02 hrs 55 mins ,18:50,Goa,"₹ 6,056",Non stop,2020-11-24,1,2020-11-18,2
AirAsia,I5-993,08:15,New Delhi,04 hrs 50 mins ,13:05,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
Go Air,G8-395 | G8-371,11:35,New Delhi,05 hrs 20 mins ,16:55,Goa,"₹ 6,449",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Go Air,G8-715 | G8-701,06:00,New Delhi,07 hrs 20 mins ,13:20,Goa,"₹ 6,056",1 stop via Ahmedabad,2020-11-24,1,2020-11-18,2
Go Air,G8-334 | G8-371,06:05,New Delhi,10 hrs 50 mins ,16:55,Goa,"₹ 6,056",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
AirAsia,I5-740 | I5-1334,07:20,New Delhi,11 hrs 10 mins ,18:30,Goa,"₹ 6,503",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
IndiGo,6E-2164 | 6E-6141,13:10,New Delhi,04 hrs 55 mins ,18:05,Goa,"₹ 9,550",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-2423 | 6E-636,14:10,New Delhi,05 hrs 30 mins ,19:40,Goa,"₹ 6,056",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
IndiGo,6E-5001 | 6E-905,07:20,New Delhi,05 hrs 40 mins ,13:00,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-6215 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 6,449",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 6,056",1 stop via Ahmedabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-2031 | 6E-411,07:55,New Delhi,06 hrs 35 mins ,14:30,Goa,"₹ 6,056",1 stop via Chennai,2020-11-24,1,2020-11-18,2
IndiGo,6E-739 | 6E-6141,11:00,New Delhi,07 hrs 05 mins ,18:05,Goa,"₹ 6,422",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-2164 | 6E-348,13:10,New Delhi,07 hrs 30 mins ,20:40,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-408 | 6E-179,06:25,New Delhi,07 hrs 35 mins ,14:00,Goa,"₹ 6,056",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-2022 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 6,422",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-2403 | 6E-227,06:35,New Delhi,08 hrs ,14:35,Goa,"₹ 6,056",1 stop via Indore,2020-11-24,1,2020-11-18,2
IndiGo,6E-148 | 6E-179,05:25,New Delhi,08 hrs 35 mins ,14:00,Goa,"₹ 6,056",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-5339 | 6E-5351,10:35,New Delhi,08 hrs 35 mins ,19:10,Goa,"₹ 6,422",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-408 | 6E-317,06:25,New Delhi,08 hrs 45 mins ,15:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-5055 | 6E-486,21:40,New Delhi,09 hrs 35 mins ,07:15+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-739 | 6E-348,11:00,New Delhi,09 hrs 40 mins ,20:40,Goa,"₹ 9,381",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-148 | 6E-317,05:25,New Delhi,09 hrs 45 mins ,15:10,Goa,"₹ 13,665",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-2297 | 6E-636,09:30,New Delhi,10 hrs 10 mins ,19:40,Goa,"₹ 6,056",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
IndiGo,6E-2407 | 6E-161,09:30,New Delhi,10 hrs 40 mins ,20:10,Goa,"₹ 6,056",1 stop via Ahmedabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-5001 | 6E-6141,07:20,New Delhi,10 hrs 45 mins ,18:05,Goa,"₹ 9,797",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-2134 | 6E-178,20:50,New Delhi,10 hrs 55 mins ,07:45+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 15,191",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
IndiGo,6E-2022 | 6E-6141,05:10,New Delhi,12 hrs 55 mins ,18:05,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-5001 | 6E-348,07:20,New Delhi,13 hrs 20 mins ,20:40,Goa,"₹ 6,056",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-967 | 6E-486,17:10,New Delhi,14 hrs 05 mins ,07:15+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 9,381",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-5055 | 6E-905,21:40,New Delhi,15 hrs 20 mins ,13:00+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 13,665",1 stop via Hyderabad,2020-11-24,1,2020-11-18,2
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 6,093",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Spicejet,SG-8723 | SG-789,06:45,New Delhi,05 hrs 45 mins ,12:30,Goa,"₹ 6,093",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Spicejet,SG-8193 | SG-244,20:00,New Delhi,19 hrs ,15:00+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,461",1 stop via Ahmedabad,2020-11-24,1,2020-11-18,2
IndiGo,6E-212,09:55,New Delhi,02 hrs 40 mins ,12:35,Goa,"₹ 6,108",Non stop,2020-11-24,1,2020-11-18,2
Vistara,UK-847,11:00,New Delhi,02 hrs 30 mins ,13:30,Goa,"₹ 6,108",Non stop,2020-11-24,1,2020-11-18,2
Go Air,G8-334 | G8-141,06:05,New Delhi,06 hrs 40 mins ,12:45,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-995 | UK-841,09:25,New Delhi,04 hrs 20 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-943 | UK-841,08:05,New Delhi,05 hrs 40 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-941 | I5-1335,16:30,New Delhi,05 hrs 40 mins ,22:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-995 | 6E-317,09:25,New Delhi,05 hrs 45 mins ,15:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-943 | 6E-179,08:05,New Delhi,05 hrs 55 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-2035 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-945 | 6E-5351,12:30,New Delhi,06 hrs 40 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-933 | I5-1335,15:10,New Delhi,07 hrs ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-943 | 6E-317,08:05,New Delhi,07 hrs 05 mins ,15:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-887 | 6E-179,06:50,New Delhi,07 hrs 10 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-638 | I5-1335,14:30,New Delhi,07 hrs 40 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-887 | 6E-317,06:50,New Delhi,08 hrs 20 mins ,15:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-993 | I5-1335,13:50,New Delhi,08 hrs 20 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-865 | 6E-5351,10:40,New Delhi,08 hrs 30 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-6215 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-945 | I5-1335,12:30,New Delhi,09 hrs 40 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-995 | 6E-5351,09:25,New Delhi,09 hrs 45 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-943 | 6E-5351,08:05,New Delhi,11 hrs 05 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, AirAsia",AI-865 | I5-1335,10:40,New Delhi,11 hrs 30 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-5339 | I5-1335,10:35,New Delhi,11 hrs 35 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-887 | 6E-5351,06:50,New Delhi,12 hrs 20 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-408 | 6E-5351,06:25,New Delhi,12 hrs 45 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-995 | I5-1335,09:25,New Delhi,12 hrs 45 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
IndiGo,6E-148 | 6E-5351,05:25,New Delhi,13 hrs 45 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-943 | I5-1335,08:05,New Delhi,14 hrs 05 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-789 | 6E-179,08:20,New Delhi,05 hrs 40 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-789 | 6E-317,08:20,New Delhi,06 hrs 50 mins ,15:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-8723 | 6E-179,06:45,New Delhi,07 hrs 15 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-395 | 6E-5351,11:35,New Delhi,07 hrs 35 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-334 | 6E-179,06:05,New Delhi,07 hrs 55 mins ,14:00,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-715 | G8-243 | 6E-179,06:00,New Delhi,08 hrs ,14:00,Goa,"₹ 6,108","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-8723 | 6E-317,06:45,New Delhi,08 hrs 25 mins ,15:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-2770 | SG-780 | 6E-317,06:10,New Delhi,09 hrs ,15:10,Goa,"₹ 6,632","2 stop via Dehradun,Mumbai",2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-334 | 6E-317,06:05,New Delhi,09 hrs 05 mins ,15:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-715 | G8-243 | 6E-317,06:00,New Delhi,09 hrs 10 mins ,15:10,Goa,"₹ 6,108","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
"Go Air, AirAsia",G8-395 | I5-1335,11:35,New Delhi,10 hrs 35 mins ,22:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-789 | 6E-5351,08:20,New Delhi,10 hrs 50 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-8723 | 6E-5351,06:45,New Delhi,12 hrs 25 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, IndiGo",SG-2770 | SG-780 | 6E-5351,06:10,New Delhi,13 hrs ,19:10,Goa,"₹ 6,632","2 stop via Dehradun,Mumbai",2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-334 | 6E-5351,06:05,New Delhi,13 hrs 05 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-715 | G8-243 | 6E-5351,06:00,New Delhi,13 hrs 10 mins ,19:10,Goa,"₹ 6,108","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
"Spicejet, AirAsia",SG-789 | I5-1335,08:20,New Delhi,13 hrs 50 mins ,22:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, AirAsia",SG-8723 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, AirAsia",SG-2770 | SG-780 | I5-1335,06:10,New Delhi,16 hrs ,22:10,Goa,"₹ 6,108","2 stop via Dehradun,Mumbai",2020-11-24,1,2020-11-18,2
"Go Air, AirAsia",G8-715 | G8-243 | I5-1335,06:00,New Delhi,16 hrs 10 mins ,22:10,Goa,"₹ 6,632","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
"Air India, Spicejet",AI-887 | SG-789,06:50,New Delhi,05 hrs 40 mins ,12:30,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, Go Air",AI-887 | G8-141,06:50,New Delhi,05 hrs 55 mins ,12:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Spicejet",6E-408 | SG-789,06:25,New Delhi,06 hrs 05 mins ,12:30,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, Go Air",AI-865 | G8-371,10:40,New Delhi,06 hrs 15 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Go Air",6E-408 | G8-141,06:25,New Delhi,06 hrs 20 mins ,12:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Go Air",6E-5339 | G8-371,10:35,New Delhi,06 hrs 20 mins ,16:55,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Spicejet",6E-148 | SG-789,05:25,New Delhi,07 hrs 05 mins ,12:30,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Go Air",6E-148 | G8-141,05:25,New Delhi,07 hrs 20 mins ,12:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, Go Air",UK-995 | G8-371,09:25,New Delhi,07 hrs 30 mins ,16:55,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, Go Air",UK-943 | G8-371,08:05,New Delhi,08 hrs 50 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Air India, Go Air",AI-887 | G8-371,06:50,New Delhi,10 hrs 05 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Go Air",6E-408 | G8-371,06:25,New Delhi,10 hrs 30 mins ,16:55,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Go Air",6E-148 | G8-371,05:25,New Delhi,11 hrs 30 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Go Air",SG-8723 | G8-141,06:45,New Delhi,06 hrs ,12:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, Spicejet",G8-334 | SG-789,06:05,New Delhi,06 hrs 25 mins ,12:30,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Go Air",SG-789 | G8-371,08:20,New Delhi,08 hrs 35 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Go Air",SG-8723 | G8-371,06:45,New Delhi,10 hrs 10 mins ,16:55,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Go Air",SG-2770 | SG-780 | G8-371,06:10,New Delhi,10 hrs 45 mins ,16:55,Goa,"₹ 6,632","2 stop via Dehradun,Mumbai",2020-11-24,1,2020-11-18,2
Go Air,G8-715 | G8-243 | G8-371,06:00,New Delhi,10 hrs 55 mins ,16:55,Goa,"₹ 6,108","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
"Air India, Vistara",AI-887 | UK-841,06:50,New Delhi,06 hrs 55 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Vistara",6E-408 | UK-841,06:25,New Delhi,07 hrs 20 mins ,13:45,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"IndiGo, Vistara",6E-148 | UK-841,05:25,New Delhi,08 hrs 20 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Vistara",SG-789 | UK-841,08:20,New Delhi,05 hrs 25 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Spicejet, Vistara",SG-8723 | UK-841,06:45,New Delhi,07 hrs ,13:45,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, Vistara",G8-334 | UK-841,06:05,New Delhi,07 hrs 40 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Go Air, Vistara",G8-715 | G8-243 | UK-841,06:00,New Delhi,07 hrs 45 mins ,13:45,Goa,"₹ 6,108","2 stop via Ahmedabad,Mumbai",2020-11-24,1,2020-11-18,2
Vistara,UK-977 | UK-861,19:30,New Delhi,12 hrs 10 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,632",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-955 | UK-861,18:10,New Delhi,13 hrs 30 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,318",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-941 | UK-861,16:30,New Delhi,15 hrs 10 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,318",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-933 | UK-861,15:10,New Delhi,16 hrs 30 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 7,516",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-993 | UK-861,13:50,New Delhi,17 hrs 50 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,318",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-945 | UK-861,12:30,New Delhi,19 hrs 10 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,318",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Vistara,UK-995 | UK-861,09:25,New Delhi,22 hrs 15 mins ,07:40+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 7,516",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+1 DAYArrival : Goa25 Nov 2020,Goa,"₹ 6,318",1 stop via Mumbai,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-817 | I5-1334,12:30,New Delhi,06 hrs ,18:30,Goa,"₹ 6,318",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Air India, AirAsia",AI-506 | I5-1334,12:20,New Delhi,06 hrs 10 mins ,18:30,Goa,"₹ 7,516",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-817 | 6E-636,12:30,New Delhi,07 hrs 10 mins ,19:40,Goa,"₹ 6,780",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-506 | 6E-636,12:20,New Delhi,07 hrs 20 mins ,19:40,Goa,"₹ 6,780",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Vistara, AirAsia",UK-815 | I5-1334,08:05,New Delhi,10 hrs 25 mins ,18:30,Goa,"₹ 7,304",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Vistara, IndiGo",UK-815 | 6E-636,08:05,New Delhi,11 hrs 35 mins ,19:40,Goa,"₹ 6,822",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Air India, AirAsia",AI-803 | I5-1334,05:35,New Delhi,12 hrs 55 mins ,18:30,Goa,"₹ 6,822",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Air India, IndiGo",AI-803 | 6E-636,05:35,New Delhi,14 hrs 05 mins ,19:40,Goa,"₹ 7,346",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-2297 | I5-1334,09:30,New Delhi,09 hrs ,18:30,Goa,"₹ 19,880",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"IndiGo, AirAsia",6E-2175 | I5-1334,07:00,New Delhi,11 hrs 30 mins ,18:30,Goa,"₹ 20,439",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"AirAsia, IndiGo",I5-740 | 6E-636,07:20,New Delhi,12 hrs 20 mins ,19:40,Goa,"₹ 8,489",1 stop via Bengaluru,2020-11-24,1,2020-11-18,2
"Go Air, IndiGo",G8-173 | G8-242 | 6E-636,07:15,New Delhi,12 hrs 25 mins ,19:40,Goa,"₹ 8,489","2 stop via Pune,Bengaluru",2020-11-24,1,2020-11-18,2
